Zip Code,CPL Payouts,city,state_id
90096,$111.00,Los Angeles,CA
90099,$111.00,Los Angeles,CA
90189,$111.00,Los Angeles,CA
90201,$111.00,Bell Gardens,CA
90202,$111.00,Bell Gardens,CA
90209,$111.00,Bell Gardens,CA
90210,$111.00,Beverly Hills,CA
90211,$111.00,Beverly Hills,CA
90212,$111.00,Beverly Hills,CA
90213,$111.00,Beverly Hills,CA
90220,$111.00,Compton,CA
90221,$111.00,Compton,CA
90222,$111.00,Compton,CA
90223,$111.00,Compton,CA
90224,$111.00,Compton,CA
90230,$111.00,Culver City,CA
90231,$111.00,Culver City,CA
90232,$111.00,Culver City,CA
90239,$111.00,Culver City,CA
90240,$111.00,Downey,CA
90241,$111.00,Downey,CA
90242,$111.00,Downey,CA
90245,$111.00,El Segundo,CA
90247,$111.00,Gardena,CA
90248,$111.00,Gardena,CA
90249,$111.00,Gardena,CA
90250,$111.00,Hawthorne,CA
90251,$111.00,Hawthorne,CA
90254,$111.00,Hermosa Beach,CA
90255,$111.00,Huntington Park,CA
90260,$111.00,Lawndale,CA
90262,$111.00,Lynwood,CA
90266,$111.00,Manhattan Beach,CA
90267,$111.00,Manhattan Beach,CA
90270,$111.00,Maywood,CA
90272,$111.00,Pacific Palisades,CA
90274,$111.00,Palos Verdes Peninsula,CA
90275,$111.00,Rancho Palos Verdes,CA
90277,$111.00,Redondo Beach,CA
90278,$111.00,Redondo Beach,CA
90280,$111.00,South Gate,CA
90290,$111.00,Topanga,CA
90291,$111.00,Venice,CA
90292,$111.00,Marina Del Rey,CA
90293,$111.00,Playa Del Rey,CA
90294,$111.00,Playa Del Rey,CA
90295,$111.00,Playa Del Rey,CA
90296,$111.00,Playa Del Rey,CA
90301,$111.00,Inglewood,CA
90302,$111.00,Inglewood,CA
90303,$111.00,Inglewood,CA
90304,$111.00,Inglewood,CA
90305,$111.00,Inglewood,CA
90306,$111.00,Inglewood,CA
90307,$111.00,Inglewood,CA
90308,$111.00,Inglewood,CA
90309,$111.00,Inglewood,CA
90310,$111.00,Inglewood,CA
90311,$111.00,Inglewood,CA
90312,$111.00,Inglewood,CA
90401,$111.00,Santa Monica,CA
90402,$111.00,Santa Monica,CA
90403,$111.00,Santa Monica,CA
90404,$111.00,Santa Monica,CA
90405,$111.00,Santa Monica,CA
90406,$111.00,Santa Monica,CA
90407,$111.00,Santa Monica,CA
90408,$111.00,Santa Monica,CA
90409,$111.00,Santa Monica,CA
90410,$111.00,Santa Monica,CA
90411,$111.00,Santa Monica,CA
90501,$111.00,Torrance,CA
90502,$111.00,Torrance,CA
90503,$111.00,Torrance,CA
90504,$111.00,Torrance,CA
90505,$111.00,Torrance,CA
90506,$111.00,Torrance,CA
90507,$111.00,Torrance,CA
90508,$111.00,Torrance,CA
90509,$111.00,Torrance,CA
90510,$111.00,Torrance,CA
90601,$111.00,Whittier,CA
90602,$111.00,Whittier,CA
90603,$111.00,Whittier,CA
90604,$111.00,Whittier,CA
90605,$111.00,Whittier,CA
90606,$111.00,Whittier,CA
90607,$111.00,Whittier,CA
90608,$111.00,Whittier,CA
90609,$111.00,Whittier,CA
90610,$111.00,Whittier,CA
90620,$111.00,Buena Park,CA
90621,$111.00,Buena Park,CA
90622,$111.00,Buena Park,CA
90623,$111.00,La Palma,CA
90624,$111.00,La Palma,CA
90630,$111.00,Cypress,CA
90631,$111.00,La Habra,CA
90632,$111.00,La Habra,CA
90633,$111.00,La Habra,CA
90637,$111.00,La Habra,CA
90638,$111.00,La Mirada,CA
90639,$111.00,La Mirada,CA
90640,$111.00,Montebello,CA
90650,$111.00,Norwalk,CA
90651,$111.00,Norwalk,CA
90652,$111.00,Norwalk,CA
90660,$111.00,Pico Rivera,CA
90661,$111.00,Pico Rivera,CA
90662,$111.00,Pico Rivera,CA
90670,$111.00,Santa Fe Springs,CA
90671,$111.00,Santa Fe Springs,CA
90680,$111.00,Stanton,CA
90701,$111.00,Artesia,CA
90702,$111.00,Artesia,CA
90703,$111.00,Cerritos,CA
90706,$111.00,Bellflower,CA
90707,$111.00,Bellflower,CA
90710,$111.00,Harbor City,CA
90711,$111.00,Harbor City,CA
90712,$111.00,Lakewood,CA
90713,$111.00,Lakewood,CA
90714,$111.00,Lakewood,CA
90715,$111.00,Lakewood,CA
90716,$111.00,Hawaiian Gardens,CA
90717,$111.00,Lomita,CA
90720,$111.00,Los Alamitos,CA
90721,$111.00,Los Alamitos,CA
90723,$111.00,Paramount,CA
90731,$111.00,San Pedro,CA
90732,$111.00,San Pedro,CA
90733,$111.00,San Pedro,CA
90734,$111.00,San Pedro,CA
90740,$111.00,Seal Beach,CA
90742,$111.00,Sunset Beach,CA
90743,$111.00,Surfside,CA
90744,$111.00,Wilmington,CA
90745,$111.00,Carson,CA
90746,$111.00,Carson,CA
90747,$111.00,Carson,CA
90748,$111.00,Carson,CA
90749,$111.00,Carson,CA
90755,$111.00,Signal Hill,CA
90801,$111.00,Signal Hill,CA
90802,$111.00,Long Beach,CA
90803,$111.00,Long Beach,CA
90804,$111.00,Long Beach,CA
90805,$111.00,Long Beach,CA
90806,$111.00,Long Beach,CA
90807,$111.00,Long Beach,CA
90808,$111.00,Long Beach,CA
90809,$111.00,Long Beach,CA
90810,$111.00,Long Beach,CA
90813,$111.00,Long Beach,CA
90814,$111.00,Long Beach,CA
90815,$111.00,Long Beach,CA
90822,$111.00,Long Beach,CA
90831,$111.00,Long Beach,CA
90832,$111.00,Long Beach,CA
90833,$111.00,Long Beach,CA
90840,$111.00,Long Beach,CA
90842,$111.00,Long Beach,CA
90844,$111.00,Long Beach,CA
90846,$111.00,Long Beach,CA
90847,$111.00,Long Beach,CA
90848,$111.00,Long Beach,CA
90853,$111.00,Long Beach,CA
90895,$111.00,Long Beach,CA
91001,$111.00,Altadena,CA
91003,$111.00,Altadena,CA
91006,$111.00,Arcadia,CA
91007,$111.00,Arcadia,CA
91008,$111.00,Duarte,CA
91009,$111.00,Duarte,CA
91010,$111.00,Duarte,CA
91011,$111.00,La Canada Flintridge,CA
91012,$111.00,La Canada Flintridge,CA
91016,$111.00,Monrovia,CA
91017,$111.00,Monrovia,CA
91020,$111.00,Montrose,CA
91021,$111.00,Montrose,CA
91023,$111.00,Montrose,CA
91024,$111.00,Sierra Madre,CA
91025,$111.00,Sierra Madre,CA
91030,$111.00,South Pasadena,CA
91031,$111.00,South Pasadena,CA
91040,$111.00,Sunland,CA
91041,$111.00,Sunland,CA
91042,$111.00,Tujunga,CA
91043,$111.00,Tujunga,CA
91046,$111.00,Verdugo City,CA
91066,$111.00,Verdugo City,CA
91077,$111.00,Verdugo City,CA
91101,$111.00,Pasadena,CA
91102,$111.00,Pasadena,CA
91103,$111.00,Pasadena,CA
91104,$111.00,Pasadena,CA
91105,$111.00,Pasadena,CA
91106,$111.00,Pasadena,CA
91107,$111.00,Pasadena,CA
91108,$111.00,San Marino,CA
91109,$111.00,San Marino,CA
91110,$111.00,San Marino,CA
91114,$111.00,San Marino,CA
91115,$111.00,San Marino,CA
91116,$111.00,San Marino,CA
91117,$111.00,San Marino,CA
91118,$111.00,San Marino,CA
91121,$111.00,San Marino,CA
91123,$111.00,San Marino,CA
91124,$111.00,San Marino,CA
91125,$111.00,Pasadena,CA
91126,$111.00,Pasadena,CA
91129,$111.00,Pasadena,CA
91182,$111.00,Pasadena,CA
91184,$111.00,Pasadena,CA
91185,$111.00,Pasadena,CA
91188,$111.00,Pasadena,CA
91189,$111.00,Pasadena,CA
91199,$111.00,Pasadena,CA
91201,$111.00,Glendale,CA
91202,$111.00,Glendale,CA
91203,$111.00,Glendale,CA
91204,$111.00,Glendale,CA
91205,$111.00,Glendale,CA
91206,$111.00,Glendale,CA
91207,$111.00,Glendale,CA
91208,$111.00,Glendale,CA
91209,$111.00,Glendale,CA
91210,$111.00,Glendale,CA
91214,$111.00,La Crescenta,CA
91221,$111.00,La Crescenta,CA
91222,$111.00,La Crescenta,CA
91224,$111.00,La Crescenta,CA
91225,$111.00,La Crescenta,CA
91226,$111.00,La Crescenta,CA
91302,$111.00,Calabasas,CA
91303,$111.00,Canoga Park,CA
91304,$111.00,Canoga Park,CA
91305,$111.00,Canoga Park,CA
91306,$111.00,Winnetka,CA
91308,$111.00,West Hills,CA
91309,$111.00,West Hills,CA
91311,$111.00,Chatsworth,CA
91313,$111.00,Chatsworth,CA
91316,$111.00,Encino,CA
91321,$111.00,Newhall,CA
91324,$111.00,Northridge,CA
91325,$111.00,Northridge,CA
91326,$111.00,Porter Ranch,CA
91327,$111.00,Porter Ranch,CA
91328,$111.00,Porter Ranch,CA
91330,$111.00,Northridge,CA
91331,$111.00,Pacoima,CA
91333,$111.00,Pacoima,CA
91334,$111.00,Pacoima,CA
91335,$111.00,Reseda,CA
91337,$111.00,Reseda,CA
91340,$111.00,San Fernando,CA
91341,$111.00,San Fernando,CA
91342,$111.00,Sylmar,CA
91343,$111.00,North Hills,CA
91344,$111.00,Granada Hills,CA
91345,$111.00,Mission Hills,CA
91346,$111.00,Mission Hills,CA
91352,$111.00,Sun Valley,CA
91353,$111.00,Sun Valley,CA
91356,$111.00,Tarzana,CA
91357,$111.00,Tarzana,CA
91364,$111.00,Woodland Hills,CA
91365,$111.00,Woodland Hills,CA
91367,$111.00,Woodland Hills,CA
91371,$111.00,Woodland Hills,CA
91372,$111.00,Woodland Hills,CA
91385,$111.00,Castaic,CA
91387,$111.00,Canyon Country,CA
91392,$111.00,Santa Clarita,CA
91393,$111.00,Santa Clarita,CA
91394,$111.00,Santa Clarita,CA
91395,$111.00,Santa Clarita,CA
91396,$111.00,Santa Clarita,CA
91401,$111.00,Van Nuys,CA
91402,$111.00,Panorama City,CA
91403,$111.00,Sherman Oaks,CA
91404,$111.00,Sherman Oaks,CA
91405,$111.00,Van Nuys,CA
91406,$111.00,Van Nuys,CA
91407,$111.00,Van Nuys,CA
91408,$111.00,Van Nuys,CA
91409,$111.00,Van Nuys,CA
91410,$111.00,Van Nuys,CA
91411,$111.00,Van Nuys,CA
91412,$111.00,Van Nuys,CA
91413,$111.00,Van Nuys,CA
91416,$111.00,Van Nuys,CA
91423,$111.00,Sherman Oaks,CA
91426,$111.00,Sherman Oaks,CA
91436,$111.00,Encino,CA
91470,$111.00,Encino,CA
91482,$111.00,Encino,CA
91499,$111.00,Encino,CA
91501,$111.00,Burbank,CA
91502,$111.00,Burbank,CA
91503,$111.00,Burbank,CA
91504,$111.00,Burbank,CA
91505,$111.00,Burbank,CA
91506,$111.00,Burbank,CA
91507,$111.00,Burbank,CA
91508,$111.00,Burbank,CA
91510,$111.00,Burbank,CA
91521,$111.00,Burbank,CA
91522,$111.00,Burbank,CA
91523,$111.00,Burbank,CA
91601,$111.00,North Hollywood,CA
91602,$111.00,North Hollywood,CA
91603,$111.00,North Hollywood,CA
91604,$111.00,Studio City,CA
91605,$111.00,North Hollywood,CA
91606,$111.00,North Hollywood,CA
91607,$111.00,Valley Village,CA
91608,$111.00,Universal City,CA
91609,$111.00,Universal City,CA
91610,$111.00,Universal City,CA
91614,$111.00,Universal City,CA
91615,$111.00,Universal City,CA
91616,$111.00,Universal City,CA
91617,$111.00,Universal City,CA
91618,$111.00,Universal City,CA
91702,$111.00,Azusa,CA
91706,$111.00,Baldwin Park,CA
91709,$111.00,Chino Hills,CA
91710,$111.00,Chino,CA
91711,$111.00,Claremont,CA
91714,$111.00,Claremont,CA
91715,$111.00,Claremont,CA
91716,$111.00,Claremont,CA
91722,$111.00,Covina,CA
91723,$111.00,Covina,CA
91724,$111.00,Covina,CA
91731,$111.00,El Monte,CA
91732,$111.00,El Monte,CA
91733,$111.00,South El Monte,CA
91734,$111.00,South El Monte,CA
91735,$111.00,South El Monte,CA
91740,$111.00,Glendora,CA
91741,$111.00,Glendora,CA
91744,$111.00,La Puente,CA
91745,$111.00,Hacienda Heights,CA
91746,$111.00,La Puente,CA
91747,$111.00,La Puente,CA
91748,$111.00,Rowland Heights,CA
91749,$111.00,Rowland Heights,CA
91750,$111.00,La Verne,CA
91754,$111.00,Monterey Park,CA
91755,$111.00,Monterey Park,CA
91756,$111.00,Monterey Park,CA
91763,$111.00,Montclair,CA
91765,$111.00,Diamond Bar,CA
91766,$111.00,Pomona,CA
91767,$111.00,Pomona,CA
91768,$111.00,Pomona,CA
91769,$111.00,Pomona,CA
91770,$111.00,Rosemead,CA
91771,$111.00,Rosemead,CA
91772,$111.00,Rosemead,CA
91773,$111.00,San Dimas,CA
91775,$111.00,San Gabriel,CA
91776,$111.00,San Gabriel,CA
91778,$111.00,San Gabriel,CA
91780,$111.00,Temple City,CA
91788,$111.00,Upland,CA
91789,$111.00,Walnut,CA
91790,$111.00,West Covina,CA
91791,$111.00,West Covina,CA
91792,$111.00,West Covina,CA
91793,$111.00,West Covina,CA
91801,$111.00,Alhambra,CA
91802,$111.00,Alhambra,CA
91803,$111.00,Alhambra,CA
91804,$111.00,Alhambra,CA
91896,$111.00,Alhambra,CA
91899,$111.00,Alhambra,CA
92605,$111.00,Irvine,CA
92615,$111.00,Irvine,CA
92626,$111.00,Costa Mesa,CA
92646,$111.00,Huntington Beach,CA
92647,$111.00,Huntington Beach,CA
92648,$111.00,Huntington Beach,CA
92649,$111.00,Huntington Beach,CA
92655,$111.00,Midway City,CA
92683,$111.00,Westminster,CA
92684,$111.00,Westminster,CA
92685,$111.00,Westminster,CA
92701,$111.00,Santa Ana,CA
92702,$111.00,Santa Ana,CA
92703,$111.00,Santa Ana,CA
92704,$111.00,Santa Ana,CA
92705,$111.00,Santa Ana,CA
92706,$111.00,Santa Ana,CA
92708,$111.00,Fountain Valley,CA
92711,$111.00,Fountain Valley,CA
92728,$111.00,Fountain Valley,CA
92735,$111.00,Fountain Valley,CA
92780,$111.00,Tustin,CA
92781,$111.00,Tustin,CA
92799,$111.00,Tustin,CA
92801,$111.00,Anaheim,CA
92802,$111.00,Anaheim,CA
92803,$111.00,Anaheim,CA
92804,$111.00,Anaheim,CA
92805,$111.00,Anaheim,CA
92806,$111.00,Anaheim,CA
92807,$111.00,Anaheim,CA
92808,$111.00,Anaheim,CA
92809,$111.00,Anaheim,CA
92811,$111.00,Anaheim,CA
92812,$111.00,Anaheim,CA
92814,$111.00,Anaheim,CA
92815,$111.00,Anaheim,CA
92816,$111.00,Anaheim,CA
92817,$111.00,Anaheim,CA
92821,$111.00,Brea,CA
92822,$111.00,Brea,CA
92823,$111.00,Brea,CA
92825,$111.00,Brea,CA
92831,$111.00,Fullerton,CA
92832,$111.00,Fullerton,CA
92833,$111.00,Fullerton,CA
92834,$111.00,Fullerton,CA
92835,$111.00,Fullerton,CA
92836,$111.00,Fullerton,CA
92837,$111.00,Fullerton,CA
92838,$111.00,Fullerton,CA
92840,$111.00,Garden Grove,CA
92841,$111.00,Garden Grove,CA
92842,$111.00,Garden Grove,CA
92843,$111.00,Garden Grove,CA
92844,$111.00,Garden Grove,CA
92845,$111.00,Garden Grove,CA
92846,$111.00,Garden Grove,CA
92856,$111.00,Garden Grove,CA
92857,$111.00,Garden Grove,CA
92859,$111.00,Garden Grove,CA
92861,$111.00,Villa Park,CA
92863,$111.00,Villa Park,CA
92864,$111.00,Villa Park,CA
92865,$111.00,Orange,CA
92866,$111.00,Orange,CA
92867,$111.00,Orange,CA
92868,$111.00,Orange,CA
92869,$111.00,Orange,CA
92870,$111.00,Placentia,CA
92871,$111.00,Placentia,CA
92885,$111.00,Corona,CA
92886,$111.00,Yorba Linda,CA
92887,$111.00,Yorba Linda,CA
92899,$111.00,Yorba Linda,CA
93510,$111.00,Acton,CA
93550,$111.00,Palmdale,CA
97009,$111.00,Boring,OR
97015,$111.00,Clackamas,OR
97019,$111.00,Corbett,OR
97024,$111.00,Fairview,OR
97030,$111.00,Gresham,OR
97060,$111.00,Troutdale,OR
97080,$111.00,Gresham,OR
97086,$111.00,Happy Valley,OR
97089,$111.00,Damascus,OR
97205,$111.00,Portland,OR
97206,$111.00,Portland,OR
97210,$111.00,Portland,OR
97215,$111.00,Portland,OR
97221,$111.00,Portland,OR
97239,$111.00,Portland,OR
98232,$111.00,Bow,WA
98257,$111.00,La Conner,WA
98273,$111.00,Mount Vernon,WA
98274,$111.00,Mount Vernon,WA
98391,$111.00,Bonney Lake,WA
99301,$111.00,Pasco,WA
99302,$111.00,Pasco,WA
99326,$111.00,Connell,WA
99330,$111.00,Eltopia,WA
99335,$111.00,Kahlotus,WA
99343,$111.00,Mesa,WA
77002,$102.50,Houston,TX
77003,$102.50,Houston,TX
77004,$102.50,Houston,TX
77005,$102.50,Houston,TX
77006,$102.50,Houston,TX
77007,$102.50,Houston,TX
77008,$102.50,Houston,TX
77009,$102.50,Houston,TX
77010,$102.50,Houston,TX
77011,$102.50,Houston,TX
77012,$102.50,Houston,TX
77013,$102.50,Houston,TX
77014,$102.50,Houston,TX
77015,$102.50,Houston,TX
77016,$102.50,Houston,TX
77017,$102.50,Houston,TX
77018,$102.50,Houston,TX
77019,$102.50,Houston,TX
77020,$102.50,Houston,TX
77021,$102.50,Houston,TX
77022,$102.50,Houston,TX
77023,$102.50,Houston,TX
77024,$102.50,Houston,TX
77025,$102.50,Houston,TX
77026,$102.50,Houston,TX
77027,$102.50,Houston,TX
77028,$102.50,Houston,TX
77029,$102.50,Houston,TX
77030,$102.50,Houston,TX
77031,$102.50,Houston,TX
77032,$102.50,Houston,TX
77033,$102.50,Houston,TX
77034,$102.50,Houston,TX
77035,$102.50,Houston,TX
77036,$102.50,Houston,TX
77037,$102.50,Houston,TX
77038,$102.50,Houston,TX
77039,$102.50,Houston,TX
77040,$102.50,Houston,TX
77041,$102.50,Houston,TX
77042,$102.50,Houston,TX
77043,$102.50,Houston,TX
77044,$102.50,Houston,TX
77045,$102.50,Houston,TX
77046,$102.50,Houston,TX
77047,$102.50,Houston,TX
77048,$102.50,Houston,TX
77049,$102.50,Houston,TX
77050,$102.50,Houston,TX
77051,$102.50,Houston,TX
77053,$102.50,Houston,TX
77054,$102.50,Houston,TX
77055,$102.50,Houston,TX
77056,$102.50,Houston,TX
77057,$102.50,Houston,TX
77058,$102.50,Houston,TX
77059,$102.50,Houston,TX
77060,$102.50,Houston,TX
77061,$102.50,Houston,TX
77062,$102.50,Houston,TX
77063,$102.50,Houston,TX
77064,$102.50,Houston,TX
77065,$102.50,Houston,TX
77066,$102.50,Houston,TX
77067,$102.50,Houston,TX
77068,$102.50,Houston,TX
77069,$102.50,Houston,TX
77070,$102.50,Houston,TX
77071,$102.50,Houston,TX
77072,$102.50,Houston,TX
77073,$102.50,Houston,TX
77074,$102.50,Houston,TX
77075,$102.50,Houston,TX
77076,$102.50,Houston,TX
77077,$102.50,Houston,TX
77078,$102.50,Houston,TX
77079,$102.50,Houston,TX
77080,$102.50,Houston,TX
77081,$102.50,Houston,TX
77082,$102.50,Houston,TX
77083,$102.50,Houston,TX
77084,$102.50,Houston,TX
77085,$102.50,Houston,TX
77086,$102.50,Houston,TX
77087,$102.50,Houston,TX
77088,$102.50,Houston,TX
77089,$102.50,Houston,TX
77090,$102.50,Houston,TX
77091,$102.50,Houston,TX
77092,$102.50,Houston,TX
77093,$102.50,Houston,TX
77094,$102.50,Houston,TX
77095,$102.50,Houston,TX
77096,$102.50,Houston,TX
77098,$102.50,Houston,TX
77099,$102.50,Houston,TX
77201,$102.50,Houston,TX
77338,$102.50,Humble,TX
77339,$102.50,Kingwood,TX
77345,$102.50,Kingwood,TX
77346,$102.50,Humble,TX
77365,$102.50,Porter,TX
77373,$102.50,Spring,TX
77375,$102.50,Tomball,TX
77377,$102.50,Tomball,TX
77379,$102.50,Spring,TX
77380,$102.50,Spring,TX
77381,$102.50,Spring,TX
77382,$102.50,Spring,TX
77385,$102.50,Conroe,TX
77386,$102.50,Spring,TX
77388,$102.50,Spring,TX
77389,$102.50,Spring,TX
77396,$102.50,Humble,TX
77401,$102.50,Bellaire,TX
77407,$102.50,Richmond,TX
77429,$102.50,Cypress,TX
77433,$102.50,Cypress,TX
77449,$102.50,Katy,TX
77450,$102.50,Katy,TX
77459,$102.50,Missouri City,TX
77469,$102.50,Richmond,TX
77471,$102.50,Rosenberg,TX
77477,$102.50,Stafford,TX
77478,$102.50,Sugar Land,TX
77479,$102.50,Sugar Land,TX
77489,$102.50,Missouri City,TX
77493,$102.50,Katy,TX
77494,$102.50,Katy,TX
77498,$102.50,Sugar Land,TX
77502,$102.50,Pasadena,TX
77503,$102.50,Pasadena,TX
77504,$102.50,Pasadena,TX
77505,$102.50,Pasadena,TX
77506,$102.50,Pasadena,TX
77507,$102.50,Pasadena,TX
77520,$102.50,Baytown,TX
77521,$102.50,Baytown,TX
77523,$102.50,Baytown,TX
77530,$102.50,Channelview,TX
77532,$102.50,Crosby,TX
77536,$102.50,Deer Park,TX
77545,$102.50,Fresno,TX
77547,$102.50,Galena Park,TX
77562,$102.50,Highlands,TX
77571,$102.50,La Porte,TX
77586,$102.50,Seabrook,TX
77587,$102.50,South Houston,TX
77598,$102.50,Webster,TX
66840,$97.50,Burns,KS
66842,$97.50,Cassoday,KS
66851,$97.50,Florence,KS
66861,$97.50,Marion,KS
66866,$97.50,Peabody,KS
67001,$97.50,Andale,KS
67002,$97.50,Andover,KS
67003,$97.50,Anthony,KS
67004,$97.50,Argonia,KS
67005,$97.50,Arkansas City,KS
67008,$97.50,Atlanta,KS
67009,$97.50,Attica,KS
67010,$97.50,Augusta,KS
67012,$97.50,Beaumont,KS
67013,$97.50,Belle Plaine,KS
67016,$97.50,Bentley,KS
67017,$97.50,Benton,KS
67018,$97.50,Bluff City,KS
67019,$97.50,Burden,KS
67020,$97.50,Burrton,KS
67022,$97.50,Caldwell,KS
67023,$97.50,Cambridge,KS
67025,$97.50,Cheney,KS
67026,$97.50,Clearwater,KS
67030,$97.50,Colwich,KS
67031,$97.50,Conway Springs,KS
67035,$97.50,Cunningham,KS
67036,$97.50,Danville,KS
67037,$97.50,Derby,KS
67038,$97.50,Dexter,KS
67039,$97.50,Douglass,KS
67041,$97.50,Elbing,KS
67042,$97.50,El Dorado,KS
67045,$97.50,Eureka,KS
67049,$97.50,Freeport,KS
67050,$97.50,Garden Plain,KS
67051,$97.50,Geuda Springs,KS
67052,$97.50,Goddard,KS
67055,$97.50,Greenwich,KS
67056,$97.50,Halstead,KS
67058,$97.50,Harper,KS
67060,$97.50,Haysville,KS
67061,$97.50,Hazelton,KS
67062,$97.50,Hesston,KS
67063,$97.50,Hillsboro,KS
67067,$97.50,Kechi,KS
67068,$97.50,Kingman,KS
67070,$97.50,Kiowa,KS
67072,$97.50,Latham,KS
67073,$97.50,Lehigh,KS
67074,$97.50,Leon,KS
67101,$97.50,Maize,KS
67102,$97.50,Maple City,KS
67103,$97.50,Mayfield,KS
67104,$97.50,Medicine Lodge,KS
67105,$97.50,Milan,KS
67106,$97.50,Milton,KS
67107,$97.50,Moundridge,KS
67108,$97.50,Mount Hope,KS
67110,$97.50,Mulvane,KS
67111,$97.50,Murdock,KS
67112,$97.50,Nashville,KS
67114,$97.50,Newton,KS
67117,$97.50,North Newton,KS
67118,$97.50,Norwich,KS
67119,$97.50,Oxford,KS
67120,$97.50,Peck,KS
67123,$97.50,Potwin,KS
67124,$97.50,Pratt,KS
67131,$97.50,Rock,KS
67132,$97.50,Rosalia,KS
67133,$97.50,Rose Hill,KS
67135,$97.50,Sedgwick,KS
67138,$97.50,Sharon,KS
67140,$97.50,South Haven,KS
67142,$97.50,Spivey,KS
67144,$97.50,Towanda,KS
67146,$97.50,Udall,KS
67147,$97.50,Valley Center,KS
67149,$97.50,Viola,KS
67150,$97.50,Waldron,KS
67151,$97.50,Walton,KS
67152,$97.50,Wellington,KS
67154,$97.50,Whitewater,KS
67156,$97.50,Winfield,KS
67159,$97.50,Zenda,KS
67201,$97.50,Zenda,KS
67202,$97.50,Wichita,KS
67203,$97.50,Wichita,KS
67204,$97.50,Wichita,KS
67205,$97.50,Wichita,KS
67206,$97.50,Wichita,KS
67207,$97.50,Wichita,KS
67208,$97.50,Wichita,KS
67209,$97.50,Wichita,KS
67210,$97.50,Wichita,KS
67211,$97.50,Wichita,KS
67212,$97.50,Wichita,KS
67213,$97.50,Wichita,KS
67214,$97.50,Wichita,KS
67215,$97.50,Wichita,KS
67216,$97.50,Wichita,KS
67217,$97.50,Wichita,KS
67218,$97.50,Wichita,KS
67219,$97.50,Wichita,KS
67220,$97.50,Wichita,KS
67221,$97.50,Mcconnell Afb,KS
67223,$97.50,Wichita,KS
67226,$97.50,Wichita,KS
67227,$97.50,Wichita,KS
67228,$97.50,Wichita,KS
67230,$97.50,Wichita,KS
67232,$97.50,Wichita,KS
67235,$97.50,Wichita,KS
67260,$97.50,Wichita,KS
67275,$97.50,Wichita,KS
67276,$97.50,Wichita,KS
67277,$97.50,Wichita,KS
67278,$97.50,Wichita,KS
67401,$97.50,Salina,KS
67416,$97.50,Assaria,KS
67428,$97.50,Canton,KS
67438,$97.50,Durham,KS
67442,$97.50,Falun,KS
67443,$97.50,Galva,KS
67448,$97.50,Gypsum,KS
67456,$97.50,Lindsborg,KS
67460,$97.50,Mcpherson,KS
67464,$97.50,Marquette,KS
67476,$97.50,Roxbury,KS
67491,$97.50,Windom,KS
67501,$97.50,Hutchinson,KS
67502,$97.50,Hutchinson,KS
67504,$97.50,Hutchinson,KS
67505,$97.50,South Hutchinson,KS
67510,$97.50,Abbyville,KS
67514,$97.50,Arlington,KS
67522,$97.50,Buhler,KS
67543,$97.50,Haven,KS
67546,$97.50,Inman,KS
67561,$97.50,Nickerson,KS
67566,$97.50,Partridge,KS
67568,$97.50,Plevna,KS
67570,$97.50,Pretty Prairie,KS
67581,$97.50,Sylvia,KS
67583,$97.50,Turon,KS
67585,$97.50,Utica,KS
80434,$97.50,Cowdrey,CO
80461,$97.50,Leadville,CO
80473,$97.50,Rand,CO
20001,$66.50,Washington,DC
20002,$66.50,Washington,DC
20003,$66.50,Washington,DC
20004,$66.50,Washington,DC
20005,$66.50,Washington,DC
20006,$66.50,Washington,DC
20007,$66.50,Washington,DC
20008,$66.50,Washington,DC
20009,$66.50,Washington,DC
20010,$66.50,Washington,DC
20011,$66.50,Washington,DC
20012,$66.50,Washington,DC
20015,$66.50,Washington,DC
20016,$66.50,Washington,DC
20017,$66.50,Washington,DC
20018,$66.50,Washington,DC
20036,$66.50,Washington,DC
20037,$66.50,Washington,DC
20045,$66.50,Washington,DC
20052,$66.50,Washington,DC
20057,$66.50,Washington,DC
20059,$66.50,Washington,DC
20060,$66.50,Washington,DC
20064,$66.50,Washington,DC
20210,$66.50,Washington,DC
20217,$66.50,Washington,DC
20220,$66.50,Washington,DC
20224,$66.50,Washington,DC
20230,$66.50,Washington,DC
20240,$66.50,Washington,DC
20245,$66.50,Washington,DC
20303,$66.50,Washington,DC
20306,$66.50,Washington,DC
20317,$66.50,Washington,DC
20372,$66.50,Washington,DC
20374,$66.50,Naval Anacost Annex,DC
20376,$66.50,Naval Anacost Annex,DC
20390,$66.50,Washington,DC
20392,$66.50,Washington,DC
20401,$66.50,Washington,DC
20405,$66.50,Washington,DC
20408,$66.50,Washington,DC
20415,$66.50,Washington,DC
20418,$66.50,Washington,DC
20422,$66.50,Washington,DC
20431,$66.50,Washington,DC
20433,$66.50,Washington,DC
20500,$66.50,Washington,DC
20502,$66.50,Washington,DC
20510,$66.50,Washington,DC
20520,$66.50,Washington,DC
20529,$66.50,Washington,DC
20530,$66.50,Washington,DC
20534,$66.50,Washington,DC
20535,$66.50,Washington,DC
20540,$66.50,Washington,DC
20543,$66.50,Washington,DC
20544,$66.50,Washington,DC
20548,$66.50,Washington,DC
20549,$66.50,Washington,DC
20551,$66.50,Washington,DC
20560,$66.50,Washington,DC
20565,$66.50,Washington,DC
20566,$66.50,Washington,DC
