Zip Code,CPL Buyer Payouts,city,state_id
98131,$409.50,Seattle,WA
98133,$409.50,Seattle,WA
98134,$409.50,Seattle,WA
98136,$409.50,Seattle,WA
98138,$409.50,Seattle,WA
98139,$409.50,Seattle,WA
98141,$409.50,Seattle,WA
98144,$409.50,Seattle,WA
98145,$409.50,Seattle,WA
98146,$409.50,Seattle,WA
98148,$409.50,Seattle,WA
98154,$409.50,Seattle,WA
98155,$409.50,Seattle,WA
98158,$409.50,Seattle,WA
98160,$409.50,Seattle,WA
98161,$409.50,Seattle,WA
98164,$409.50,Seattle,WA
98165,$409.50,Seattle,WA
98166,$409.50,Seattle,WA
98168,$409.50,Seattle,WA
98170,$409.50,Seattle,WA
98174,$409.50,Seattle,WA
98175,$409.50,Seattle,WA
98177,$409.50,Seattle,WA
98178,$409.50,Seattle,WA
98181,$409.50,Seattle,WA
98185,$409.50,Seattle,WA
98188,$409.50,Seattle,WA
98190,$409.50,Seattle,WA
98191,$409.50,Seattle,WA
98194,$409.50,Seattle,WA
98195,$409.50,Seattle,WA
98198,$409.50,Seattle,WA
98199,$409.50,Seattle,WA
98201,$409.50,Everett,WA
98203,$409.50,Everett,WA
98204,$409.50,Everett,WA
98206,$409.50,Everett,WA
98207,$409.50,Everett,WA
98208,$409.50,Everett,WA
98213,$409.50,Everett,WA
98223,$409.50,Arlington,WA
98224,$409.50,Baring,WA
98241,$409.50,Darrington,WA
98251,$409.50,Gold Bar,WA
98252,$409.50,Granite Falls,WA
98256,$409.50,Index,WA
98258,$409.50,Lake Stevens,WA
98259,$409.50,Lake Stevens,WA
98270,$409.50,Marysville,WA
98271,$409.50,Marysville,WA
98272,$409.50,Monroe,WA
98275,$409.50,Mukilteo,WA
98287,$409.50,Shaw Island,WA
98288,$409.50,Skykomish,WA
98290,$409.50,Snohomish,WA
98291,$409.50,Snohomish,WA
98292,$409.50,Stanwood,WA
98293,$409.50,Stanwood,WA
98294,$409.50,Sultan,WA
98296,$409.50,Snohomish,WA
98501,$409.50,Olympia,WA
98502,$409.50,Olympia,WA
98503,$409.50,Lacey,WA
98504,$409.50,Lacey,WA
98505,$409.50,Olympia,WA
98506,$409.50,Olympia,WA
98507,$409.50,Olympia,WA
98508,$409.50,Olympia,WA
98509,$409.50,Olympia,WA
98511,$409.50,Olympia,WA
98512,$409.50,Olympia,WA
98513,$409.50,Olympia,WA
98516,$409.50,Olympia,WA
98530,$409.50,Bucoda,WA
98540,$409.50,Doty,WA
98556,$409.50,Littlerock,WA
98576,$409.50,Rainier,WA
98579,$409.50,Rochester,WA
98589,$409.50,Tenino,WA
98597,$409.50,Yelm,WA
98599,$409.50,Yelm,WA
30003,$398.00,Avondale Estates,GA
30010,$398.00,Alpharetta,GA
30017,$398.00,Grayson,GA
30019,$398.00,Dacula,GA
30024,$398.00,Suwanee,GA
30026,$398.00,Social Circle,GA
30029,$398.00,Cumming,GA
30039,$398.00,Snellville,GA
30042,$398.00,Cumming,GA
30043,$398.00,Lawrenceville,GA
30044,$398.00,Lawrenceville,GA
30045,$398.00,Lawrenceville,GA
30046,$398.00,Lawrenceville,GA
30047,$398.00,Lilburn,GA
30048,$398.00,Lilburn,GA
30049,$398.00,Lilburn,GA
30071,$398.00,Norcross,GA
30078,$398.00,Snellville,GA
30091,$398.00,Marietta,GA
30092,$398.00,Peachtree Corners,GA
30093,$398.00,Norcross,GA
30095,$398.00,Conyers,GA
30096,$398.00,Duluth,GA
30099,$398.00,Duluth,GA
30515,$398.00,Blue Ridge,GA
30518,$398.00,Buford,GA
30519,$398.00,Buford,GA
84006,$398.00,Bingham Canyon,UT
84009,$398.00,South Jordan,UT
84020,$398.00,Draper,UT
84044,$398.00,Magna,UT
84047,$398.00,Midvale,UT
84065,$398.00,Riverton,UT
84070,$398.00,Sandy,UT
84081,$398.00,West Jordan,UT
84084,$398.00,West Jordan,UT
84088,$398.00,West Jordan,UT
84090,$398.00,West Jordan,UT
84091,$398.00,West Jordan,UT
84092,$398.00,Sandy,UT
84093,$398.00,Sandy,UT
84094,$398.00,Sandy,UT
84095,$398.00,South Jordan,UT
84096,$398.00,Herriman,UT
84101,$398.00,Salt Lake City,UT
84102,$398.00,Salt Lake City,UT
84103,$398.00,Salt Lake City,UT
84104,$398.00,Salt Lake City,UT
84105,$398.00,Salt Lake City,UT
84106,$398.00,Salt Lake City,UT
84107,$398.00,Salt Lake City,UT
84108,$398.00,Salt Lake City,UT
84109,$398.00,Salt Lake City,UT
84110,$398.00,Salt Lake City,UT
84111,$398.00,Salt Lake City,UT
84112,$398.00,Salt Lake City,UT
84113,$398.00,Salt Lake City,UT
84114,$398.00,Salt Lake City,UT
84115,$398.00,Salt Lake City,UT
84116,$398.00,Salt Lake City,UT
84117,$398.00,Salt Lake City,UT
84118,$398.00,Salt Lake City,UT
84119,$398.00,West Valley City,UT
84120,$398.00,West Valley City,UT
84121,$398.00,Salt Lake City,UT
84122,$398.00,Salt Lake City,UT
84123,$398.00,Salt Lake City,UT
84124,$398.00,Salt Lake City,UT
84125,$398.00,Salt Lake City,UT
84126,$398.00,Salt Lake City,UT
84127,$398.00,Salt Lake City,UT
84128,$398.00,West Valley City,UT
84129,$398.00,Salt Lake City,UT
84130,$398.00,Salt Lake City,UT
84131,$398.00,Salt Lake City,UT
84132,$398.00,Salt Lake City,UT
84133,$398.00,Salt Lake City,UT
84134,$398.00,Salt Lake City,UT
84136,$398.00,Salt Lake City,UT
84138,$398.00,Salt Lake City,UT
84139,$398.00,Salt Lake City,UT
84141,$398.00,Salt Lake City,UT
84143,$398.00,Salt Lake City,UT
84145,$398.00,Salt Lake City,UT
84147,$398.00,Salt Lake City,UT
84148,$398.00,Salt Lake City,UT
84150,$398.00,Salt Lake City,UT
84151,$398.00,Salt Lake City,UT
84152,$398.00,Salt Lake City,UT
84157,$398.00,Salt Lake City,UT
84158,$398.00,Salt Lake City,UT
84165,$398.00,Salt Lake City,UT
84170,$398.00,Salt Lake City,UT
84171,$398.00,Salt Lake City,UT
84180,$398.00,Salt Lake City,UT
84184,$398.00,Salt Lake City,UT
84189,$398.00,Salt Lake City,UT
84190,$398.00,Salt Lake City,UT
84199,$398.00,Salt Lake City,UT
30002,$375.50,Avondale Estates,GA
30004,$375.50,Alpharetta,GA
30005,$375.50,Alpharetta,GA
30006,$375.50,Alpharetta,GA
30007,$375.50,Alpharetta,GA
30008,$375.50,Marietta,GA
30009,$375.50,Alpharetta,GA
30021,$375.50,Clarkston,GA
30022,$375.50,Alpharetta,GA
30023,$375.50,Alpharetta,GA
30028,$375.50,Cumming,GA
30030,$375.50,Decatur,GA
30031,$375.50,Decatur,GA
30032,$375.50,Decatur,GA
30033,$375.50,Decatur,GA
30034,$375.50,Decatur,GA
30035,$375.50,Decatur,GA
30036,$375.50,Decatur,GA
30037,$375.50,Decatur,GA
30038,$375.50,Lithonia,GA
30040,$375.50,Cumming,GA
30041,$375.50,Cumming,GA
30058,$375.50,Lithonia,GA
30060,$375.50,Marietta,GA
30061,$375.50,Marietta,GA
30062,$375.50,Marietta,GA
30063,$375.50,Marietta,GA
30064,$375.50,Marietta,GA
30065,$375.50,Marietta,GA
30066,$375.50,Marietta,GA
30067,$375.50,Marietta,GA
30068,$375.50,Marietta,GA
30069,$375.50,Marietta,GA
30072,$375.50,Pine Lake,GA
30074,$375.50,Pine Lake,GA
30075,$375.50,Roswell,GA
30076,$375.50,Roswell,GA
30077,$375.50,Roswell,GA
30079,$375.50,Scottdale,GA
30080,$375.50,Smyrna,GA
30081,$375.50,Smyrna,GA
30082,$375.50,Smyrna,GA
30083,$375.50,Stone Mountain,GA
30084,$375.50,Tucker,GA
30085,$375.50,Tucker,GA
30086,$375.50,Tucker,GA
30087,$375.50,Stone Mountain,GA
30088,$375.50,Stone Mountain,GA
30090,$375.50,Marietta,GA
30097,$375.50,Duluth,GA
30098,$375.50,Duluth,GA
30101,$375.50,Acworth,GA
30102,$375.50,Acworth,GA
30106,$375.50,Austell,GA
30107,$375.50,Ball Ground,GA
30111,$375.50,Clarkdale,GA
30114,$375.50,Canton,GA
30115,$375.50,Canton,GA
30126,$375.50,Mableton,GA
30127,$375.50,Powder Springs,GA
30142,$375.50,Hiram,GA
30144,$375.50,Kennesaw,GA
30146,$375.50,Kingston,GA
30151,$375.50,Mount Berry,GA
30152,$375.50,Kennesaw,GA
30156,$375.50,Rockmart,GA
30160,$375.50,Dallas,GA
30168,$375.50,Austell,GA
30169,$375.50,Austell,GA
30183,$375.50,Waleska,GA
30188,$375.50,Woodstock,GA
30189,$375.50,Woodstock,GA
30213,$375.50,Fairburn,GA
30228,$375.50,Hampton,GA
30248,$375.50,Locust Grove,GA
30252,$375.50,Mcdonough,GA
30253,$375.50,Mcdonough,GA
30268,$375.50,Palmetto,GA
30272,$375.50,Red Oak,GA
30281,$375.50,Stockbridge,GA
30288,$375.50,Conley,GA
30291,$375.50,Union City,GA
30294,$375.50,Ellenwood,GA
30301,$375.50,Forest Park,GA
30302,$375.50,Forest Park,GA
30303,$375.50,Atlanta,GA
30304,$375.50,Atlanta,GA
30305,$375.50,Atlanta,GA
30306,$375.50,Atlanta,GA
30307,$375.50,Atlanta,GA
30308,$375.50,Atlanta,GA
30309,$375.50,Atlanta,GA
30310,$375.50,Atlanta,GA
30311,$375.50,Atlanta,GA
30312,$375.50,Atlanta,GA
30313,$375.50,Atlanta,GA
30314,$375.50,Atlanta,GA
30315,$375.50,Atlanta,GA
30316,$375.50,Atlanta,GA
30317,$375.50,Atlanta,GA
30318,$375.50,Atlanta,GA
30319,$375.50,Atlanta,GA
30321,$375.50,Atlanta,GA
30322,$375.50,Atlanta,GA
30324,$375.50,Atlanta,GA
30325,$375.50,Atlanta,GA
30326,$375.50,Atlanta,GA
30327,$375.50,Atlanta,GA
30328,$375.50,Atlanta,GA
30329,$375.50,Atlanta,GA
30331,$375.50,Atlanta,GA
30332,$375.50,Atlanta,GA
30333,$375.50,Atlanta,GA
30334,$375.50,Atlanta,GA
30336,$375.50,Atlanta,GA
30337,$375.50,Atlanta,GA
30338,$375.50,Atlanta,GA
30339,$375.50,Atlanta,GA
30340,$375.50,Atlanta,GA
30341,$375.50,Atlanta,GA
30342,$375.50,Atlanta,GA
30343,$375.50,Atlanta,GA
30344,$375.50,Atlanta,GA
30345,$375.50,Atlanta,GA
30346,$375.50,Atlanta,GA
30348,$375.50,Atlanta,GA
30349,$375.50,Atlanta,GA
30350,$375.50,Atlanta,GA
30353,$375.50,Atlanta,GA
30354,$375.50,Atlanta,GA
30355,$375.50,Atlanta,GA
30356,$375.50,Atlanta,GA
30357,$375.50,Atlanta,GA
30358,$375.50,Atlanta,GA
30359,$375.50,Atlanta,GA
30360,$375.50,Atlanta,GA
30361,$375.50,Atlanta,GA
30362,$375.50,Atlanta,GA
30363,$375.50,Atlanta,GA
30364,$375.50,Atlanta,GA
30366,$375.50,Atlanta,GA
30368,$375.50,Atlanta,GA
30369,$375.50,Atlanta,GA
30370,$375.50,Atlanta,GA
30371,$375.50,Atlanta,GA
30374,$375.50,Atlanta,GA
30375,$375.50,Atlanta,GA
30377,$375.50,Atlanta,GA
30378,$375.50,Atlanta,GA
30380,$375.50,Atlanta,GA
30384,$375.50,Atlanta,GA
30385,$375.50,Atlanta,GA
30388,$375.50,Atlanta,GA
30392,$375.50,Atlanta,GA
30394,$375.50,Atlanta,GA
30396,$375.50,Atlanta,GA
30398,$375.50,Atlanta,GA
30501,$375.50,Gainesville,GA
30502,$375.50,Gainesville,GA
30503,$375.50,Gainesville,GA
30504,$375.50,Gainesville,GA
30506,$375.50,Gainesville,GA
30507,$375.50,Gainesville,GA
30527,$375.50,Clermont,GA
30542,$375.50,Flowery Branch,GA
30543,$375.50,Gillsville,GA
30554,$375.50,Lula,GA
30564,$375.50,Murrayville,GA
30566,$375.50,Oakwood,GA
31106,$375.50,Warner Robins,GA
31107,$375.50,Warner Robins,GA
31119,$375.50,Warner Robins,GA
31126,$375.50,Warner Robins,GA
31131,$375.50,Warner Robins,GA
31136,$375.50,Warner Robins,GA
31139,$375.50,Warner Robins,GA
31141,$375.50,Warner Robins,GA
31144,$375.50,Warner Robins,GA
31145,$375.50,Warner Robins,GA
31146,$375.50,Warner Robins,GA
31150,$375.50,Warner Robins,GA
31156,$375.50,Warner Robins,GA
31192,$375.50,Warner Robins,GA
31193,$375.50,Warner Robins,GA
31195,$375.50,Warner Robins,GA
31196,$375.50,Warner Robins,GA
33002,$375.50,Long Key,FL
33004,$375.50,Dania,FL
33008,$375.50,Dania,FL
33009,$375.50,Hallandale,FL
33010,$375.50,Hialeah,FL
33011,$375.50,Hialeah,FL
33012,$375.50,Hialeah,FL
33013,$375.50,Hialeah,FL
33014,$375.50,Hialeah,FL
33015,$375.50,Hialeah,FL
33016,$375.50,Hialeah,FL
33017,$375.50,Hialeah,FL
33018,$375.50,Hialeah,FL
33019,$375.50,Hollywood,FL
33020,$375.50,Hollywood,FL
33021,$375.50,Hollywood,FL
33022,$375.50,Hollywood,FL
33023,$375.50,Hollywood,FL
33024,$375.50,Hollywood,FL
33025,$375.50,Hollywood,FL
33026,$375.50,Hollywood,FL
33027,$375.50,Hollywood,FL
33028,$375.50,Pembroke Pines,FL
33029,$375.50,Hollywood,FL
33030,$375.50,Homestead,FL
33031,$375.50,Homestead,FL
33032,$375.50,Homestead,FL
33033,$375.50,Homestead,FL
33034,$375.50,Homestead,FL
33035,$375.50,Homestead,FL
33039,$375.50,Homestead,FL
33054,$375.50,Opa Locka,FL
33055,$375.50,Opa Locka,FL
33056,$375.50,Miami Gardens,FL
33060,$375.50,Pompano Beach,FL
33061,$375.50,Pompano Beach,FL
33062,$375.50,Pompano Beach,FL
33063,$375.50,Pompano Beach,FL
33064,$375.50,Pompano Beach,FL
33065,$375.50,Coral Springs,FL
33066,$375.50,Pompano Beach,FL
33067,$375.50,Pompano Beach,FL
33068,$375.50,Pompano Beach,FL
33069,$375.50,Pompano Beach,FL
33071,$375.50,Coral Springs,FL
33072,$375.50,Coral Springs,FL
33073,$375.50,Pompano Beach,FL
33074,$375.50,Pompano Beach,FL
33075,$375.50,Pompano Beach,FL
33076,$375.50,Pompano Beach,FL
33077,$375.50,Pompano Beach,FL
33081,$375.50,Pompano Beach,FL
33082,$375.50,Pompano Beach,FL
33083,$375.50,Pompano Beach,FL
33084,$375.50,Pompano Beach,FL
33090,$375.50,Pompano Beach,FL
33092,$375.50,Pompano Beach,FL
33093,$375.50,Pompano Beach,FL
33097,$375.50,Pompano Beach,FL
33101,$375.50,Miami,FL
33102,$375.50,Miami,FL
33106,$375.50,Miami,FL
33109,$375.50,Miami Beach,FL
33111,$375.50,Miami Beach,FL
33112,$375.50,Miami Beach,FL
33114,$375.50,Miami Beach,FL
33116,$375.50,Miami Beach,FL
33119,$375.50,Miami Beach,FL
33122,$375.50,Miami,FL
33124,$375.50,Miami,FL
33125,$375.50,Miami,FL
33126,$375.50,Miami,FL
33127,$375.50,Miami,FL
33128,$375.50,Miami,FL
33129,$375.50,Miami,FL
33130,$375.50,Miami,FL
33131,$375.50,Miami,FL
33132,$375.50,Miami,FL
33133,$375.50,Miami,FL
33134,$375.50,Miami,FL
33135,$375.50,Miami,FL
33136,$375.50,Miami,FL
33137,$375.50,Miami,FL
33138,$375.50,Miami,FL
33139,$375.50,Miami Beach,FL
33140,$375.50,Miami Beach,FL
33141,$375.50,Miami Beach,FL
33142,$375.50,Miami,FL
33143,$375.50,Miami,FL
33144,$375.50,Miami,FL
33145,$375.50,Miami,FL
33146,$375.50,Miami,FL
33147,$375.50,Miami,FL
33149,$375.50,Key Biscayne,FL
33150,$375.50,Miami,FL
33151,$375.50,Miami,FL
33152,$375.50,Miami,FL
33153,$375.50,Miami,FL
33154,$375.50,Miami Beach,FL
33155,$375.50,Miami,FL
33156,$375.50,Miami,FL
33157,$375.50,Miami,FL
33158,$375.50,Miami,FL
33160,$375.50,North Miami Beach,FL
33161,$375.50,Miami,FL
33162,$375.50,Miami,FL
33163,$375.50,Miami,FL
33164,$375.50,Miami,FL
33165,$375.50,Miami,FL
33166,$375.50,Miami,FL
33167,$375.50,Miami,FL
33168,$375.50,Miami,FL
33169,$375.50,Miami,FL
33170,$375.50,Miami,FL
33172,$375.50,Miami,FL
33173,$375.50,Miami,FL
33174,$375.50,Miami,FL
33175,$375.50,Miami,FL
33176,$375.50,Miami,FL
33177,$375.50,Miami,FL
33178,$375.50,Miami,FL
33179,$375.50,Miami,FL
33180,$375.50,Miami,FL
33181,$375.50,Miami,FL
33182,$375.50,Miami,FL
33183,$375.50,Miami,FL
33184,$375.50,Miami,FL
33185,$375.50,Miami,FL
33186,$375.50,Miami,FL
33187,$375.50,Miami,FL
33188,$375.50,Miami,FL
33189,$375.50,Miami,FL
33190,$375.50,Miami,FL
33191,$375.50,Miami,FL
33192,$375.50,Miami,FL
33193,$375.50,Miami,FL
33194,$375.50,Miami,FL
33195,$375.50,Miami,FL
33196,$375.50,Miami,FL
33197,$375.50,Miami,FL
33198,$375.50,Miami,FL
33199,$375.50,Miami,FL
33206,$375.50,Miami,FL
33222,$375.50,Miami,FL
33231,$375.50,Miami,FL
33233,$375.50,Miami,FL
33234,$375.50,Miami,FL
33238,$375.50,Miami,FL
33239,$375.50,Miami,FL
33242,$375.50,Miami,FL
33243,$375.50,Miami,FL
33245,$375.50,Miami,FL
33247,$375.50,Miami,FL
33255,$375.50,Miami,FL
33256,$375.50,Miami,FL
33257,$375.50,Miami,FL
33261,$375.50,Miami,FL
33265,$375.50,Miami,FL
33266,$375.50,Miami,FL
33269,$375.50,Miami,FL
33280,$375.50,Miami,FL
33283,$375.50,Miami,FL
33296,$375.50,Miami,FL
33299,$375.50,Miami,FL
33301,$375.50,Fort Lauderdale,FL
33302,$375.50,Fort Lauderdale,FL
33303,$375.50,Fort Lauderdale,FL
33304,$375.50,Fort Lauderdale,FL
33305,$375.50,Fort Lauderdale,FL
33306,$375.50,Fort Lauderdale,FL
33307,$375.50,Fort Lauderdale,FL
33308,$375.50,Fort Lauderdale,FL
33309,$375.50,Fort Lauderdale,FL
33310,$375.50,Fort Lauderdale,FL
33311,$375.50,Fort Lauderdale,FL
33312,$375.50,Fort Lauderdale,FL
33313,$375.50,Fort Lauderdale,FL
33314,$375.50,Fort Lauderdale,FL
33315,$375.50,Fort Lauderdale,FL
33316,$375.50,Fort Lauderdale,FL
33317,$375.50,Fort Lauderdale,FL
33318,$375.50,Fort Lauderdale,FL
33319,$375.50,Fort Lauderdale,FL
33320,$375.50,Fort Lauderdale,FL
33321,$375.50,Fort Lauderdale,FL
33322,$375.50,Fort Lauderdale,FL
33323,$375.50,Fort Lauderdale,FL
33324,$375.50,Fort Lauderdale,FL
33325,$375.50,Fort Lauderdale,FL
33326,$375.50,Fort Lauderdale,FL
33327,$375.50,Fort Lauderdale,FL
33328,$375.50,Fort Lauderdale,FL
33329,$375.50,Fort Lauderdale,FL
33330,$375.50,Fort Lauderdale,FL
33331,$375.50,Fort Lauderdale,FL
33332,$375.50,Fort Lauderdale,FL
33334,$375.50,Fort Lauderdale,FL
33335,$375.50,Fort Lauderdale,FL
33336,$375.50,Fort Lauderdale,FL
33337,$375.50,Fort Lauderdale,FL
33338,$375.50,Fort Lauderdale,FL
33339,$375.50,Fort Lauderdale,FL
33340,$375.50,Fort Lauderdale,FL
33345,$375.50,Fort Lauderdale,FL
33346,$375.50,Fort Lauderdale,FL
33348,$375.50,Fort Lauderdale,FL
33349,$375.50,Fort Lauderdale,FL
33351,$375.50,Fort Lauderdale,FL
33355,$375.50,Fort Lauderdale,FL
33359,$375.50,Fort Lauderdale,FL
33388,$375.50,Plantation,FL
33394,$375.50,Plantation,FL
33401,$375.50,West Palm Beach,FL
33402,$375.50,West Palm Beach,FL
33403,$375.50,West Palm Beach,FL
33404,$375.50,West Palm Beach,FL
33405,$375.50,West Palm Beach,FL
33406,$375.50,West Palm Beach,FL
33407,$375.50,West Palm Beach,FL
33408,$375.50,North Palm Beach,FL
33409,$375.50,West Palm Beach,FL
33410,$375.50,Palm Beach Gardens,FL
33411,$375.50,West Palm Beach,FL
33412,$375.50,West Palm Beach,FL
33413,$375.50,West Palm Beach,FL
33414,$375.50,Wellington,FL
33415,$375.50,West Palm Beach,FL
33416,$375.50,West Palm Beach,FL
33417,$375.50,West Palm Beach,FL
33418,$375.50,Palm Beach Gardens,FL
33419,$375.50,Palm Beach Gardens,FL
33420,$375.50,Palm Beach Gardens,FL
33421,$375.50,Palm Beach Gardens,FL
33422,$375.50,Palm Beach Gardens,FL
33424,$375.50,Palm Beach Gardens,FL
33425,$375.50,Palm Beach Gardens,FL
33426,$375.50,Boynton Beach,FL
33427,$375.50,Boynton Beach,FL
33428,$375.50,Boca Raton,FL
33429,$375.50,Boca Raton,FL
33430,$375.50,Belle Glade,FL
33431,$375.50,Boca Raton,FL
33432,$375.50,Boca Raton,FL
33433,$375.50,Boca Raton,FL
33434,$375.50,Boca Raton,FL
33435,$375.50,Boynton Beach,FL
33436,$375.50,Boynton Beach,FL
33437,$375.50,Boynton Beach,FL
33438,$375.50,Canal Point,FL
33441,$375.50,Deerfield Beach,FL
33442,$375.50,Deerfield Beach,FL
33443,$375.50,Deerfield Beach,FL
33444,$375.50,Delray Beach,FL
33445,$375.50,Delray Beach,FL
33446,$375.50,Delray Beach,FL
33448,$375.50,Delray Beach,FL
33449,$375.50,Lake Worth,FL
33454,$375.50,Lake Worth,FL
33458,$375.50,Jupiter,FL
33459,$375.50,Jupiter,FL
33460,$375.50,Lake Worth Beach,FL
33461,$375.50,Lake Worth,FL
33462,$375.50,Lake Worth,FL
33463,$375.50,Lake Worth,FL
33464,$375.50,Lake Worth,FL
33465,$375.50,Lake Worth,FL
33466,$375.50,Lake Worth,FL
33467,$375.50,Lake Worth,FL
33468,$375.50,Lake Worth,FL
33469,$375.50,Jupiter,FL
33470,$375.50,Loxahatchee,FL
33472,$375.50,Boynton Beach,FL
33473,$375.50,Boynton Beach,FL
33474,$375.50,Boynton Beach,FL
33476,$375.50,Pahokee,FL
33477,$375.50,Jupiter,FL
33478,$375.50,Jupiter,FL
33480,$375.50,Palm Beach,FL
33481,$375.50,Palm Beach,FL
33482,$375.50,Palm Beach,FL
33483,$375.50,Delray Beach,FL
33484,$375.50,Delray Beach,FL
33486,$375.50,Boca Raton,FL
33487,$375.50,Boca Raton,FL
33488,$375.50,Boca Raton,FL
33493,$375.50,South Bay,FL
33496,$375.50,Boca Raton,FL
33497,$375.50,Boca Raton,FL
33498,$375.50,Boca Raton,FL
33499,$375.50,Boca Raton,FL
34945,$375.50,Fort Pierce,FL
34946,$375.50,Fort Pierce,FL
34947,$375.50,Fort Pierce,FL
34948,$375.50,Fort Pierce,FL
34949,$375.50,Fort Pierce,FL
34950,$375.50,Fort Pierce,FL
34951,$375.50,Fort Pierce,FL
34952,$375.50,Port Saint Lucie,FL
34953,$375.50,Port Saint Lucie,FL
34954,$375.50,Port Saint Lucie,FL
34979,$375.50,Okeechobee,FL
34981,$375.50,Fort Pierce,FL
34982,$375.50,Fort Pierce,FL
34983,$375.50,Port Saint Lucie,FL
34984,$375.50,Port Saint Lucie,FL
34985,$375.50,Port Saint Lucie,FL
34986,$375.50,Port Saint Lucie,FL
34987,$375.50,Port Saint Lucie,FL
34988,$375.50,Port Saint Lucie,FL
37011,$375.50,Adams,TN
37013,$375.50,Antioch,TN
37070,$375.50,Franklin,TN
37072,$375.50,Goodlettsville,TN
37076,$375.50,Hermitage,TN
37080,$375.50,Joelton,TN
37115,$375.50,Madison,TN
37116,$375.50,Madison,TN
37138,$375.50,Old Hickory,TN
37189,$375.50,Whites Creek,TN
37201,$375.50,Nashville,TN
37202,$375.50,Nashville,TN
37203,$375.50,Nashville,TN
37204,$375.50,Nashville,TN
37205,$375.50,Nashville,TN
37206,$375.50,Nashville,TN
37207,$375.50,Nashville,TN
37208,$375.50,Nashville,TN
37209,$375.50,Nashville,TN
37210,$375.50,Nashville,TN
37211,$375.50,Nashville,TN
37212,$375.50,Nashville,TN
37213,$375.50,Nashville,TN
37214,$375.50,Nashville,TN
37215,$375.50,Nashville,TN
37216,$375.50,Nashville,TN
37217,$375.50,Nashville,TN
37218,$375.50,Nashville,TN
37219,$375.50,Nashville,TN
37220,$375.50,Nashville,TN
37221,$375.50,Nashville,TN
37222,$375.50,Nashville,TN
37224,$375.50,Nashville,TN
37227,$375.50,Nashville,TN
37228,$375.50,Nashville,TN
37229,$375.50,Nashville,TN
37230,$375.50,Nashville,TN
37232,$375.50,Nashville,TN
37234,$375.50,Nashville,TN
37235,$375.50,Nashville,TN
37236,$375.50,Nashville,TN
37238,$375.50,Nashville,TN
37240,$375.50,Nashville,TN
37241,$375.50,Nashville,TN
37242,$375.50,Nashville,TN
37243,$375.50,Nashville,TN
37244,$375.50,Nashville,TN
37246,$375.50,Nashville,TN
37250,$375.50,Nashville,TN
39901,$375.50,Whigham,GA
91701,$371.50,Rancho Cucamonga,CA
91708,$371.50,Chino,CA
91709,$371.50,Chino Hills,CA
91710,$371.50,Chino,CA
91729,$371.50,Covina,CA
91730,$371.50,Rancho Cucamonga,CA
91737,$371.50,Rancho Cucamonga,CA
91739,$371.50,Rancho Cucamonga,CA
91743,$371.50,Glendora,CA
91752,$371.50,Mira Loma,CA
91758,$371.50,Monterey Park,CA
91759,$371.50,Mt Baldy,CA
91761,$371.50,Ontario,CA
91762,$371.50,Ontario,CA
91763,$371.50,Montclair,CA
91764,$371.50,Ontario,CA
91784,$371.50,Upland,CA
91785,$371.50,Upland,CA
91786,$371.50,Upland,CA
92201,$371.50,Indio,CA
92202,$371.50,Indio,CA
92203,$371.50,Indio,CA
92210,$371.50,Indian Wells,CA
92211,$371.50,Palm Desert,CA
92220,$371.50,Banning,CA
92223,$371.50,Beaumont,CA
92225,$371.50,Blythe,CA
92226,$371.50,Blythe,CA
92230,$371.50,Cabazon,CA
92234,$371.50,Cathedral City,CA
92235,$371.50,Cathedral City,CA
92236,$371.50,Coachella,CA
92239,$371.50,Desert Center,CA
92240,$371.50,Desert Hot Springs,CA
92241,$371.50,Desert Hot Springs,CA
92242,$371.50,Earp,CA
92247,$371.50,El Centro,CA
92248,$371.50,El Centro,CA
92252,$371.50,Joshua Tree,CA
92253,$371.50,La Quinta,CA
92254,$371.50,Mecca,CA
92255,$371.50,Mecca,CA
92256,$371.50,Morongo Valley,CA
92258,$371.50,North Palm Springs,CA
92260,$371.50,Palm Desert,CA
92261,$371.50,Palm Desert,CA
92262,$371.50,Palm Springs,CA
92263,$371.50,Palm Springs,CA
92264,$371.50,Palm Springs,CA
92267,$371.50,Parker Dam,CA
92268,$371.50,Pioneertown,CA
92270,$371.50,Rancho Mirage,CA
92274,$371.50,Thermal,CA
92276,$371.50,Thousand Palms,CA
92277,$371.50,Twentynine Palms,CA
92278,$371.50,Twentynine Palms,CA
92280,$371.50,Vidal,CA
92282,$371.50,Whitewater,CA
92284,$371.50,Yucca Valley,CA
92285,$371.50,Landers,CA
92286,$371.50,Landers,CA
92301,$371.50,Adelanto,CA
92304,$371.50,Amboy,CA
92305,$371.50,Angelus Oaks,CA
92307,$371.50,Apple Valley,CA
92308,$371.50,Apple Valley,CA
92309,$371.50,Baker,CA
92310,$371.50,Fort Irwin,CA
92311,$371.50,Barstow,CA
