Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
90706,$125.00,Bellflower,CA,,22066,$55.13,Great Falls,VA
90707,$125.00,Bellflower,CA,,22101,$55.13,Mc Lean,VA
90710,$125.00,Harbor City,CA,,22102,$55.13,Mc Lean,VA
90711,$125.00,Harbor City,CA,,22125,$55.13,Occoquan,VA
90712,$125.00,Lakewood,CA,,22150,$55.13,Springfield,VA
90713,$125.00,Lakewood,CA,,22152,$55.13,Springfield,VA
90714,$125.00,Lakewood,CA,,22153,$55.13,Springfield,VA
90715,$125.00,Lakewood,CA,,22180,$55.13,Vienna,VA
90716,$125.00,Hawaiian Gardens,CA,,22192,$55.13,Woodbridge,VA
90717,$125.00,Lomita,CA,,22202,$55.13,Arlington,VA
90720,$125.00,Los Alamitos,CA,,22205,$55.13,Arlington,VA
90721,$125.00,Los Alamitos,CA,,22207,$55.13,Arlington,VA
90723,$125.00,Paramount,CA,,22209,$55.13,Arlington,VA
90731,$125.00,San Pedro,CA,,22213,$55.13,Arlington,VA
90732,$125.00,San Pedro,CA,,22304,$55.13,Alexandria,VA
90733,$125.00,San Pedro,CA,,22309,$55.13,Alexandria,VA
90734,$125.00,San Pedro,CA,,22314,$55.13,Alexandria,VA
90740,$125.00,Seal Beach,CA,,22603,$55.13,Winchester,VA
90742,$125.00,Sunset Beach,CA,,22611,$55.13,Berryville,VA
90743,$125.00,Surfside,CA,,22620,$55.13,Boyce,VA
90744,$125.00,Wilmington,CA,,33073,$55.13,Pompano Beach,FL
90745,$125.00,Carson,CA,,33122,$55.13,Miami,FL
90746,$125.00,Carson,CA,,33136,$55.13,Miami,FL
90747,$125.00,Carson,CA,,33155,$55.13,Miami,FL
90748,$125.00,Carson,CA,,33178,$55.13,Miami,FL
90749,$125.00,Carson,CA,,33198,$55.13,Miami,FL
90755,$125.00,Signal Hill,CA,,33326,$55.13,Fort Lauderdale,FL
90801,$125.00,Signal Hill,CA,,33903,$55.13,North Fort Myers,FL
90802,$125.00,Long Beach,CA,,33904,$55.13,Cape Coral,FL
90803,$125.00,Long Beach,CA,,33914,$55.13,Cape Coral,FL
90804,$125.00,Long Beach,CA,,33917,$55.13,North Fort Myers,FL
90805,$125.00,Long Beach,CA,,33972,$55.13,Lehigh Acres,FL
90806,$125.00,Long Beach,CA,,33990,$55.13,Cape Coral,FL
90807,$125.00,Long Beach,CA,,67002,$55.13,Andover,KS
90808,$125.00,Long Beach,CA,,67005,$55.13,Arkansas City,KS
90809,$125.00,Long Beach,CA,,67042,$55.13,El Dorado,KS
90810,$125.00,Long Beach,CA,,73013,$55.13,Edmond,OK
90813,$125.00,Long Beach,CA,,73026,$55.13,Norman,OK
90814,$125.00,Long Beach,CA,,73034,$55.13,Edmond,OK
90815,$125.00,Long Beach,CA,,73069,$55.13,Norman,OK
90822,$125.00,Long Beach,CA,,73102,$55.13,Oklahoma City,OK
90831,$125.00,Long Beach,CA,,73162,$55.13,Oklahoma City,OK
90832,$125.00,Long Beach,CA,,74802,$55.13,Shawnee,OK
90833,$125.00,Long Beach,CA,,43006,$55.04,Brinkhaven,OH
90840,$125.00,Long Beach,CA,,43014,$55.04,Danville,OH
90842,$125.00,Long Beach,CA,,43702,$55.04,Zanesville,OH
90844,$125.00,Long Beach,CA,,55123,$54.81,Saint Paul,MN
90846,$125.00,Long Beach,CA,,55356,$54.81,Long Lake,MN
90847,$125.00,Long Beach,CA,,55422,$54.81,Minneapolis,MN
90848,$125.00,Long Beach,CA,,55433,$54.81,Minneapolis,MN
90853,$125.00,Long Beach,CA,,61704,$54.81,Bloomington,IL
90895,$125.00,Long Beach,CA,,30110,$54.26,Bremen,GA
91001,$125.00,Altadena,CA,,43003,$54.25,Ashley,OH
91003,$125.00,Altadena,CA,,43004,$54.25,Blacklick,OH
91006,$125.00,Arcadia,CA,,43009,$54.25,Cable,OH
91007,$125.00,Arcadia,CA,,43013,$54.25,Croton,OH
91008,$125.00,Duarte,CA,,43015,$54.25,Delaware,OH
91009,$125.00,Duarte,CA,,43016,$54.25,Dublin,OH
91010,$125.00,Duarte,CA,,43017,$54.25,Dublin,OH
91011,$125.00,La Canada Flintridge,CA,,43021,$54.25,Galena,OH
91012,$125.00,La Canada Flintridge,CA,,43025,$54.25,Hebron,OH
91016,$125.00,Monrovia,CA,,43026,$54.25,Hilliard,OH
91017,$125.00,Monrovia,CA,,43029,$54.25,Irwin,OH
91020,$125.00,Montrose,CA,,43035,$54.25,Lewis Center,OH
91021,$125.00,Montrose,CA,,43040,$54.25,Marysville,OH
91023,$125.00,Montrose,CA,,43044,$54.25,Mechanicsburg,OH
91024,$125.00,Sierra Madre,CA,,43045,$54.25,Milford Center,OH
91025,$125.00,Sierra Madre,CA,,43046,$54.25,Millersport,OH
91030,$125.00,South Pasadena,CA,,43054,$54.25,New Albany,OH
91031,$125.00,South Pasadena,CA,,43056,$54.25,Heath,OH
91040,$125.00,Sunland,CA,,43060,$54.25,North Lewisburg,OH
91041,$125.00,Sunland,CA,,43061,$54.25,Ostrander,OH
91042,$125.00,Tujunga,CA,,43062,$54.25,Pataskala,OH
91043,$125.00,Tujunga,CA,,43065,$54.25,Powell,OH
91046,$125.00,Verdugo City,CA,,43066,$54.25,Radnor,OH
91066,$125.00,Verdugo City,CA,,43067,$54.25,Raymond,OH
91077,$125.00,Verdugo City,CA,,43068,$54.25,Reynoldsburg,OH
91101,$125.00,Pasadena,CA,,43071,$54.25,Saint Louisville,OH
91102,$125.00,Pasadena,CA,,43072,$54.25,Saint Paris,OH
91103,$125.00,Pasadena,CA,,43074,$54.25,Sunbury,OH
