Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
63127,$121.00,Saint Louis,MO,,01330,$31.50,Ashfield,MA
63128,$121.00,Saint Louis,MO,,01331,$31.50,Athol,MA
63129,$121.00,Saint Louis,MO,,01339,$31.50,Charlemont,MA
63130,$121.00,Saint Louis,MO,,01340,$31.50,Colrain,MA
63131,$121.00,Saint Louis,MO,,01341,$31.50,Conway,MA
63132,$121.00,Saint Louis,MO,,01349,$31.50,Millers Falls,MA
63134,$121.00,Saint Louis,MO,,01351,$31.50,Montague,MA
63137,$121.00,Saint Louis,MO,,01354,$31.50,Gill,MA
63138,$121.00,Saint Louis,MO,,01360,$31.50,Northfield,MA
63141,$121.00,Saint Louis,MO,,01370,$31.50,Shelburne Falls,MA
63143,$121.00,Saint Louis,MO,,01373,$31.50,South Deerfield,MA
63144,$121.00,Saint Louis,MO,,01376,$31.50,Turners Falls,MA
63146,$121.00,Saint Louis,MO,,01451,$31.50,Harvard,MA
63151,$121.00,Saint Louis,MO,,01453,$31.50,Leominster,MA
63167,$121.00,Saint Louis,MO,,01464,$31.50,Shirley,MA
64014,$121.00,Blue Springs,MO,,01532,$31.50,Northborough,MA
64015,$121.00,Blue Springs,MO,,01540,$31.50,Oxford,MA
64016,$121.00,Buckner,MO,,01568,$31.50,Upton,MA
64029,$121.00,Grain Valley,MO,,01581,$31.50,Westborough,MA
64034,$121.00,Greenwood,MO,,01603,$31.50,Worcester,MA
64056,$121.00,Independence,MO,,01721,$31.50,Ashland,MA
64057,$121.00,Independence,MO,,01749,$31.50,Hudson,MA
64058,$121.00,Independence,MO,,01803,$31.50,Burlington,MA
64063,$121.00,Lees Summit,MO,,01805,$31.50,Burlington,MA
64064,$121.00,Lees Summit,MO,,01824,$31.50,Chelmsford,MA
64065,$121.00,Lees Summit,MO,,01832,$31.50,Haverhill,MA
64066,$121.00,Levasy,MO,,01834,$31.50,Groveland,MA
64070,$121.00,Lone Jack,MO,,01835,$31.50,Haverhill,MA
64075,$121.00,Oak Grove,MO,,01841,$31.50,Lawrence,MA
64081,$121.00,Lees Summit,MO,,01843,$31.50,Lawrence,MA
64082,$121.00,Lees Summit,MO,,01844,$31.50,Methuen,MA
64086,$121.00,Lees Summit,MO,,01845,$31.50,North Andover,MA
64088,$121.00,Sibley,MO,,01852,$31.50,Lowell,MA
64112,$121.00,Kansas City,MO,,01854,$31.50,Lowell,MA
64113,$121.00,Kansas City,MO,,01879,$31.50,Tyngsboro,MA
64114,$121.00,Kansas City,MO,,01902,$31.50,Lynn,MA
64139,$121.00,Kansas City,MO,,01904,$31.50,Lynn,MA
64145,$121.00,Kansas City,MO,,01905,$31.50,Lynn,MA
64146,$121.00,Kansas City,MO,,01906,$31.50,Saugus,MA
91708,$121.00,Chino,CA,,01915,$31.50,Beverly,MA
91709,$121.00,Chino Hills,CA,,01936,$31.50,Hamilton,MA
91710,$121.00,Chino,CA,,01944,$31.50,Manchester,MA
91743,$121.00,Glendora,CA,,01945,$31.50,Marblehead,MA
91752,$121.00,Mira Loma,CA,,01952,$31.50,Salisbury,MA
91758,$121.00,Monterey Park,CA,,02026,$31.50,Dedham,MA
91759,$121.00,Mt Baldy,CA,,02038,$31.50,Franklin,MA
91761,$121.00,Ontario,CA,,02060,$31.50,North Scituate,MA
91762,$121.00,Ontario,CA,,02093,$31.50,Wrentham,MA
91763,$121.00,Montclair,CA,,02110,$31.50,Boston,MA
91764,$121.00,Ontario,CA,,02124,$31.50,Dorchester Center,MA
91784,$121.00,Upland,CA,,02125,$31.50,Dorchester,MA
91785,$121.00,Upland,CA,,02126,$31.50,Mattapan,MA
91786,$121.00,Upland,CA,,02127,$31.50,Boston,MA
92234,$121.00,Cathedral City,CA,,02129,$31.50,Charlestown,MA
92235,$121.00,Cathedral City,CA,,02132,$31.50,West Roxbury,MA
92236,$121.00,Coachella,CA,,02137,$31.50,Readville,MA
92240,$121.00,Desert Hot Springs,CA,,02138,$31.50,Cambridge,MA
92241,$121.00,Desert Hot Springs,CA,,02144,$31.50,Somerville,MA
92316,$121.00,Bloomington,CA,,02148,$31.50,Malden,MA
92331,$121.00,Death Valley,CA,,02149,$31.50,Everett,MA
92334,$121.00,Fawnskin,CA,,02150,$31.50,Chelsea,MA
92335,$121.00,Fontana,CA,,02152,$31.50,Winthrop,MA
92336,$121.00,Fontana,CA,,02170,$31.50,Quincy,MA
92337,$121.00,Fontana,CA,,02176,$31.50,Melrose,MA
92377,$121.00,Rialto,CA,,02180,$31.50,Stoneham,MA
92501,$121.00,Riverside,CA,,02186,$31.50,Milton,MA
92509,$121.00,Jurupa Valley,CA,,02188,$31.50,Weymouth,MA
92543,$121.00,Hemet,CA,,02205,$31.50,Boston,MA
92545,$121.00,Hemet,CA,,02293,$31.50,Boston,MA
92546,$121.00,Hemet,CA,,02302,$31.50,Brockton,MA
92877,$121.00,Placentia,CA,,02322,$31.50,Avon,MA
92878,$121.00,Placentia,CA,,02333,$31.50,East Bridgewater,MA
92879,$121.00,Corona,CA,,02339,$31.50,Hanover,MA
92880,$121.00,Corona,CA,,02359,$31.50,Pembroke,MA
92881,$121.00,Corona,CA,,02467,$31.50,Chestnut Hill,MA
92882,$121.00,Corona,CA,,02474,$31.50,Arlington,MA
92883,$121.00,Corona,CA,,02481,$31.50,Wellesley Hills,MA
98001,$121.00,Auburn,WA,,02482,$31.50,Wellesley,MA
98002,$121.00,Auburn,WA,,02492,$31.50,Needham,MA
98003,$121.00,Federal Way,WA,,02539,$31.50,Edgartown,MA
98004,$121.00,Bellevue,WA,,02554,$31.50,Nantucket,MA
98005,$121.00,Bellevue,WA,,02601,$31.50,Hyannis,MA
98006,$121.00,Bellevue,WA,,02631,$31.50,Brewster,MA
98007,$121.00,Bellevue,WA,,02632,$31.50,Centerville,MA
98008,$121.00,Bellevue,WA,,02633,$31.50,Chatham,MA
98009,$121.00,Bellevue,WA,,02638,$31.50,Dennis,MA
98010,$121.00,Black Diamond,WA,,02664,$31.50,South Yarmouth,MA
98011,$121.00,Bothell,WA,,02670,$31.50,West Dennis,MA
98013,$121.00,Bothell,WA,,02718,$31.50,East Taunton,MA
98014,$121.00,Carnation,WA,,02720,$31.50,Fall River,MA
98015,$121.00,Carnation,WA,,02740,$31.50,New Bedford,MA
98019,$121.00,Duvall,WA,,02744,$31.50,New Bedford,MA
98022,$121.00,Enumclaw,WA,,02745,$31.50,New Bedford,MA
98023,$121.00,Federal Way,WA,,02748,$31.50,South Dartmouth,MA
98024,$121.00,Fall City,WA,,02760,$31.50,North Attleboro,MA
98025,$121.00,Hobart,WA,,02779,$31.50,Berkley,MA
98027,$121.00,Issaquah,WA,,02780,$31.50,Taunton,MA
98028,$121.00,Kenmore,WA,,02812,$31.50,Carolina,RI
98029,$121.00,Issaquah,WA,,02817,$31.50,West Greenwich,RI
98030,$121.00,Kent,WA,,02835,$31.50,Jamestown,RI
98031,$121.00,Kent,WA,,02840,$31.50,Newport,RI
98032,$121.00,Kent,WA,,02842,$31.50,Middletown,RI
98033,$121.00,Kirkland,WA,,02852,$31.50,North Kingstown,RI
98034,$121.00,Kirkland,WA,,02857,$31.50,North Scituate,RI
98035,$121.00,Kirkland,WA,,02861,$31.50,Pawtucket,RI
98038,$121.00,Maple Valley,WA,,02865,$31.50,Lincoln,RI
98039,$121.00,Medina,WA,,02882,$31.50,Narragansett,RI
98040,$121.00,Mercer Island,WA,,02886,$31.50,Warwick,RI
98041,$121.00,Mercer Island,WA,,02888,$31.50,Warwick,RI
98042,$121.00,Kent,WA,,02889,$31.50,Warwick,RI
98045,$121.00,North Bend,WA,,02893,$31.50,West Warwick,RI
98047,$121.00,Pacific,WA,,02895,$31.50,Woonsocket,RI
98050,$121.00,Preston,WA,,02904,$31.50,Providence,RI
98051,$121.00,Ravensdale,WA,,02907,$31.50,Providence,RI
98052,$121.00,Redmond,WA,,02908,$31.50,Providence,RI
98053,$121.00,Redmond,WA,,03031,$31.50,Amherst,NH
98055,$121.00,Renton,WA,,03045,$31.50,Goffstown,NH
98056,$121.00,Renton,WA,,03053,$31.50,Londonderry,NH
98057,$121.00,Renton,WA,,03062,$31.50,Nashua,NH
98058,$121.00,Renton,WA,,03063,$31.50,Nashua,NH
98059,$121.00,Renton,WA,,03077,$31.50,Raymond,NH
98062,$121.00,Renton,WA,,03216,$31.50,Andover,NH
98063,$121.00,Renton,WA,,03224,$31.50,Canterbury,NH
98064,$121.00,Renton,WA,,03235,$31.50,Franklin,NH
98065,$121.00,Snoqualmie,WA,,03263,$31.50,Pittsfield,NH
98068,$121.00,Snoqualmie Pass,WA,,03276,$31.50,Tilton,NH
98070,$121.00,Vashon,WA,,03307,$31.50,Loudon,NH
98071,$121.00,Vashon,WA,,03431,$31.50,Keene,NH
98072,$121.00,Woodinville,WA,,03450,$31.50,Harrisville,NH
98073,$121.00,Woodinville,WA,,03561,$31.50,Littleton,NH
98074,$121.00,Sammamish,WA,,03570,$31.50,Berlin,NH
98075,$121.00,Sammamish,WA,,03575,$31.50,Bretton Woods,NH
98077,$121.00,Woodinville,WA,,03576,$31.50,Colebrook,NH
98082,$121.00,Woodinville,WA,,03585,$31.50,Lisbon,NH
98083,$121.00,Woodinville,WA,,03595,$31.50,Twin Mountain,NH
98089,$121.00,Lynnwood,WA,,03598,$31.50,Whitefield,NH
98092,$121.00,Auburn,WA,,03741,$31.50,Canaan,NH
98093,$121.00,Auburn,WA,,03766,$31.50,Lebanon,NH
98101,$121.00,Seattle,WA,,03768,$31.50,Lyme,NH
98102,$121.00,Seattle,WA,,03769,$31.50,Lyme Center,NH
98103,$121.00,Seattle,WA,,03771,$31.50,Monroe,NH
98104,$121.00,Seattle,WA,,03777,$31.50,Orford,NH
98105,$121.00,Seattle,WA,,03782,$31.50,Sunapee,NH
98106,$121.00,Seattle,WA,,03784,$31.50,West Lebanon,NH
98107,$121.00,Seattle,WA,,03785,$31.50,Woodsville,NH
98108,$121.00,Seattle,WA,,03809,$31.50,Alton,NH
98109,$121.00,Seattle,WA,,03820,$31.50,Dover,NH
98111,$121.00,Bainbridge Island,WA,,03821,$31.50,Dover,NH
98112,$121.00,Seattle,WA,,03825,$31.50,Barrington,NH
98113,$121.00,Seattle,WA,,03833,$31.50,Exeter,NH
98114,$121.00,Seattle,WA,,03842,$31.50,Hampton,NH
98115,$121.00,Seattle,WA,,03857,$31.50,Newmarket,NH
98116,$121.00,Seattle,WA,,03860,$31.50,North Conway,NH
98117,$121.00,Seattle,WA,,03865,$31.50,Plaistow,NH
98118,$121.00,Seattle,WA,,03867,$31.50,Rochester,NH
98119,$121.00,Seattle,WA,,03874,$31.50,Seabrook,NH
98121,$121.00,Seattle,WA,,03886,$31.50,Tamworth,NH
98122,$121.00,Seattle,WA,,03909,$31.50,York,ME
98124,$121.00,Seattle,WA,,04002,$31.50,Alfred,ME
98125,$121.00,Seattle,WA,,04005,$31.50,Biddeford,ME
98126,$121.00,Seattle,WA,,04011,$31.50,Brunswick,ME
98127,$121.00,Seattle,WA,,04092,$31.50,Westbrook,ME
98129,$121.00,Seattle,WA,,04093,$31.50,Buxton,ME
98131,$121.00,Seattle,WA,,04096,$31.50,Yarmouth,ME
98133,$121.00,Seattle,WA,,04102,$31.50,Portland,ME
98134,$121.00,Seattle,WA,,04106,$31.50,South Portland,ME
98136,$121.00,Seattle,WA,,04220,$31.50,Buckfield,ME
98138,$121.00,Seattle,WA,,04222,$31.50,Durham,ME
98139,$121.00,Seattle,WA,,04240,$31.50,Lewiston,ME
98141,$121.00,Seattle,WA,,04254,$31.50,Livermore Falls,ME
98144,$121.00,Seattle,WA,,04256,$31.50,Mechanic Falls,ME
98145,$121.00,Seattle,WA,,04280,$31.50,Sabattus,ME
98146,$121.00,Seattle,WA,,04284,$31.50,Wayne,ME
98148,$121.00,Seattle,WA,,04330,$31.50,Augusta,ME
98154,$121.00,Seattle,WA,,04346,$31.50,Randolph,ME
98155,$121.00,Seattle,WA,,04539,$31.50,Bristol,ME
98158,$121.00,Seattle,WA,,04543,$31.50,Damariscotta,ME
98160,$121.00,Seattle,WA,,04578,$31.50,Wiscasset,ME
98161,$121.00,Seattle,WA,,04841,$31.50,Rockland,ME
98164,$121.00,Seattle,WA,,04858,$31.50,South Thomaston,ME
98165,$121.00,Seattle,WA,,04917,$31.50,Belgrade,ME
98166,$121.00,Seattle,WA,,04938,$31.50,Farmington,ME
98168,$121.00,Seattle,WA,,05033,$31.50,Bradford,VT
98170,$121.00,Seattle,WA,,05045,$31.50,Fairlee,VT
98174,$121.00,Seattle,WA,,05046,$31.50,Groton,VT
98175,$121.00,Seattle,WA,,05051,$31.50,Newbury,VT
98177,$121.00,Seattle,WA,,05072,$31.50,Strafford,VT
98178,$121.00,Seattle,WA,,05077,$31.50,Tunbridge,VT
98181,$121.00,Seattle,WA,,05081,$31.50,Wells River,VT
98185,$121.00,Seattle,WA,,05091,$31.50,Woodstock,VT
98188,$121.00,Seattle,WA,,05101,$31.50,Bellows Falls,VT
98190,$121.00,Seattle,WA,,05155,$31.50,South Londonderry,VT
98191,$121.00,Seattle,WA,,05156,$31.50,Springfield,VT
98194,$121.00,Seattle,WA,,05201,$31.50,Bennington,VT
98195,$121.00,Seattle,WA,,05251,$31.50,Dorset,VT
98198,$121.00,Seattle,WA,,05254,$31.50,Manchester,VT
98199,$121.00,Seattle,WA,,05255,$31.50,Manchester Center,VT
98224,$121.00,Baring,WA,,05301,$31.50,Brattleboro,VT
98288,$121.00,Skykomish,WA,,05345,$31.50,Newfane,VT
48007,$120.50,Avoca,MI,,05362,$31.50,Williamsville,VT
48009,$120.50,Birmingham,MI,,05401,$31.50,Burlington,VT
48012,$120.50,Birmingham,MI,,05403,$31.50,South Burlington,VT
48017,$120.50,Clawson,MI,,05440,$31.50,Alburgh,VT
48025,$120.50,Franklin,MI,,05446,$31.50,Colchester,VT
48030,$120.50,Hazel Park,MI,,05450,$31.50,Enosburg Falls,VT
48033,$120.50,Southfield,MI,,05452,$31.50,Essex Junction,VT
48034,$120.50,Southfield,MI,,05457,$31.50,Franklin,VT
48037,$120.50,Clinton Township,MI,,05458,$31.50,Grand Isle,VT
48067,$120.50,Royal Oak,MI,,05468,$31.50,Milton,VT
48068,$120.50,Royal Oak,MI,,05476,$31.50,Richford,VT
48069,$120.50,Pleasant Ridge,MI,,05477,$31.50,Richmond,VT
48070,$120.50,Huntington Woods,MI,,05478,$31.50,Saint Albans,VT
48071,$120.50,Madison Heights,MI,,05495,$31.50,Williston,VT
48072,$120.50,Berkley,MI,,05601,$31.50,Montpelier,VT
48073,$120.50,Royal Oak,MI,,05602,$31.50,Montpelier,VT
48075,$120.50,Southfield,MI,,05641,$31.50,Barre,VT
48076,$120.50,Southfield,MI,,05650,$31.50,East Calais,VT
48083,$120.50,Troy,MI,,05651,$31.50,East Montpelier,VT
48084,$120.50,Troy,MI,,05655,$31.50,Hyde Park,VT
48085,$120.50,Troy,MI,,05663,$31.50,Northfield,VT
48086,$120.50,Troy,MI,,05672,$31.50,Stowe,VT
48098,$120.50,Troy,MI,,05673,$31.50,Waitsfield,VT
48099,$120.50,Troy,MI,,05676,$31.50,Waterbury,VT
48165,$120.50,New Hudson,MI,,05679,$31.50,Williamstown,VT
48178,$120.50,South Lyon,MI,,05680,$31.50,Wolcott,VT
48220,$120.50,Ferndale,MI,,05701,$31.50,Rutland,VT
48237,$120.50,Oak Park,MI,,05733,$31.50,Brandon,VT
48301,$120.50,Bloomfield Hills,MI,,05737,$31.50,Chittenden,VT
48302,$120.50,Bloomfield Hills,MI,,05753,$31.50,Middlebury,VT
48303,$120.50,Bloomfield Hills,MI,,05763,$31.50,Pittsford,VT
48304,$120.50,Bloomfield Hills,MI,,05764,$31.50,Poultney,VT
48306,$120.50,Rochester,MI,,05770,$31.50,Shoreham,VT
48307,$120.50,Rochester,MI,,05774,$31.50,Wells,VT
48308,$120.50,Rochester,MI,,05777,$31.50,West Rutland,VT
48309,$120.50,Rochester,MI,,05819,$31.50,Saint Johnsbury,VT
48320,$120.50,Keego Harbor,MI,,05820,$31.50,Albany,VT
48321,$120.50,Keego Harbor,MI,,05821,$31.50,Barnet,VT
48322,$120.50,West Bloomfield,MI,,05824,$31.50,Concord,VT
48323,$120.50,West Bloomfield,MI,,05829,$31.50,Derby,VT
48324,$120.50,West Bloomfield,MI,,05855,$31.50,Newport,VT
48325,$120.50,West Bloomfield,MI,,05858,$31.50,North Concord,VT
48326,$120.50,Auburn Hills,MI,,05868,$31.50,Troy,VT
48327,$120.50,Waterford,MI,,05871,$31.50,West Burke,VT
48328,$120.50,Waterford,MI,,05906,$31.50,Lunenburg,VT
48329,$120.50,Waterford,MI,,06081,$31.50,Tariffville,CT
48330,$120.50,Waterford,MI,,06108,$31.50,East Hartford,CT
48331,$120.50,Farmington,MI,,06233,$31.50,Ballouville,CT
48332,$120.50,Farmington,MI,,06256,$31.50,North Windham,CT
48333,$120.50,Farmington,MI,,06259,$31.50,Pomfret Center,CT
48334,$120.50,Farmington,MI,,06277,$31.50,Thompson,CT
48335,$120.50,Farmington,MI,,06279,$31.50,Willington,CT
48336,$120.50,Farmington,MI,,06414,$31.50,Cobalt,CT
48340,$120.50,Pontiac,MI,,06415,$31.50,Colchester,CT
48341,$120.50,Pontiac,MI,,06438,$31.50,Haddam,CT
48342,$120.50,Pontiac,MI,,06481,$31.50,Rockfall,CT
48343,$120.50,Pontiac,MI,,06512,$31.50,New Haven,CT
48346,$120.50,Clarkston,MI,,06514,$31.50,Hamden,CT
48347,$120.50,Clarkston,MI,,06524,$31.50,Bethany,CT
48348,$120.50,Clarkston,MI,,06708,$31.50,Waterbury,CT
48350,$120.50,Davisburg,MI,,06762,$31.50,Middlebury,CT
48356,$120.50,Highland,MI,,06828,$31.50,Fairfield,CT
48357,$120.50,Highland,MI,,06831,$31.50,Greenwich,CT
48359,$120.50,Lake Orion,MI,,06850,$31.50,Norwalk,CT
48360,$120.50,Lake Orion,MI,,06905,$31.50,Stamford,CT
48361,$120.50,Lake Orion,MI,,07001,$31.50,Avenel,NJ
48362,$120.50,Lake Orion,MI,,07002,$31.50,Bayonne,NJ
48363,$120.50,Oakland,MI,,07005,$31.50,Boonton,NJ
48366,$120.50,Oakland,MI,,07006,$31.50,Caldwell,NJ
48367,$120.50,Leonard,MI,,07010,$31.50,Cliffside Park,NJ
48370,$120.50,Oxford,MI,,07016,$31.50,Cranford,NJ
48371,$120.50,Oxford,MI,,07018,$31.50,East Orange,NJ
48374,$120.50,Novi,MI,,07030,$31.50,Hoboken,NJ
48375,$120.50,Novi,MI,,07033,$31.50,Kenilworth,NJ
48376,$120.50,Novi,MI,,07036,$31.50,Linden,NJ
48377,$120.50,Novi,MI,,07042,$31.50,Montclair,NJ
48380,$120.50,Milford,MI,,07044,$31.50,Verona,NJ
48381,$120.50,Milford,MI,,07047,$31.50,North Bergen,NJ
48382,$120.50,Commerce Township,MI,,07054,$31.50,Parsippany,NJ
48383,$120.50,White Lake,MI,,07055,$31.50,Passaic,NJ
48386,$120.50,White Lake,MI,,07059,$31.50,Warren,NJ
48387,$120.50,White Lake,MI,,07060,$31.50,Plainfield,NJ
48390,$120.50,Walled Lake,MI,,07063,$31.50,Plainfield,NJ
48393,$120.50,Wixom,MI,,07065,$31.50,Rahway,NJ
48442,$120.50,Holly,MI,,07076,$31.50,Scotch Plains,NJ
48462,$120.50,Ortonville,MI,,07078,$31.50,Short Hills,NJ
98303,$120.50,Anderson Island,WA,,07080,$31.50,South Plainfield,NJ
98304,$120.50,Ashford,WA,,07081,$31.50,Springfield,NJ
98321,$120.50,Buckley,WA,,07083,$31.50,Union,NJ
98323,$120.50,Carbonado,WA,,07087,$31.50,Union City,NJ
98327,$120.50,Dupont,WA,,07090,$31.50,Westfield,NJ
98328,$120.50,Eatonville,WA,,07094,$31.50,Secaucus,NJ
98329,$120.50,Gig Harbor,WA,,07095,$31.50,Woodbridge,NJ
98330,$120.50,Elbe,WA,,07104,$31.50,Newark,NJ
98332,$120.50,Gig Harbor,WA,,07106,$31.50,Newark,NJ
98333,$120.50,Fox Island,WA,,07107,$31.50,Newark,NJ
98335,$120.50,Gig Harbor,WA,,07108,$31.50,Newark,NJ
98338,$120.50,Graham,WA,,07110,$31.50,Nutley,NJ
98344,$120.50,Indianola,WA,,07111,$31.50,Irvington,NJ
98348,$120.50,Kingston,WA,,07112,$31.50,Newark,NJ
98349,$120.50,Lakebay,WA,,07201,$31.50,Elizabeth,NJ
98351,$120.50,Longbranch,WA,,07202,$31.50,Elizabeth,NJ
98352,$120.50,Longbranch,WA,,07203,$31.50,Roselle,NJ
98354,$120.50,Milton,WA,,07204,$31.50,Roselle Park,NJ
98360,$120.50,Orting,WA,,07205,$31.50,Hillside,NJ
98371,$120.50,Puyallup,WA,,07207,$31.50,Elizabeth,NJ
98372,$120.50,Puyallup,WA,,07208,$31.50,Elizabeth,NJ
98373,$120.50,Puyallup,WA,,07302,$31.50,Jersey City,NJ
98374,$120.50,Puyallup,WA,,07304,$31.50,Jersey City,NJ
98375,$120.50,Puyallup,WA,,07307,$31.50,Jersey City,NJ
98385,$120.50,South Prairie,WA,,07410,$31.50,Fair Lawn,NJ
98387,$120.50,Spanaway,WA,,07420,$31.50,Haskell,NJ
98388,$120.50,Steilacoom,WA,,07424,$31.50,Little Falls,NJ
98390,$120.50,Sumner,WA,,07430,$31.50,Mahwah,NJ
98391,$120.50,Bonney Lake,WA,,07442,$31.50,Pompton Lakes,NJ
98394,$120.50,Vaughn,WA,,07450,$31.50,Ridgewood,NJ
98395,$120.50,Vaughn,WA,,07461,$31.50,Sussex,NJ
98396,$120.50,Wilkeson,WA,,07465,$31.50,Wanaque,NJ
98397,$120.50,Wilkeson,WA,,07502,$31.50,Paterson,NJ
98398,$120.50,Wilkeson,WA,,07508,$31.50,Haledon,NJ
98401,$120.50,Wilkeson,WA,,07514,$31.50,Paterson,NJ
98402,$120.50,Tacoma,WA,,07601,$31.50,Hackensack,NJ
98403,$120.50,Tacoma,WA,,07604,$31.50,Hasbrouck Heights,NJ
98404,$120.50,Tacoma,WA,,07626,$31.50,Cresskill,NJ
98405,$120.50,Tacoma,WA,,07647,$31.50,Northvale,NJ
98406,$120.50,Tacoma,WA,,07652,$31.50,Paramus,NJ
98407,$120.50,Tacoma,WA,,07657,$31.50,Ridgefield,NJ
98408,$120.50,Tacoma,WA,,07662,$31.50,Rochelle Park,NJ
98409,$120.50,Tacoma,WA,,07666,$31.50,Teaneck,NJ
98411,$120.50,Tacoma,WA,,07719,$31.50,Belmar,NJ
98412,$120.50,Tacoma,WA,,07726,$31.50,Englishtown,NJ
98413,$120.50,Tacoma,WA,,07753,$31.50,Neptune,NJ
98415,$120.50,Tacoma,WA,,07756,$31.50,Ocean Grove,NJ
98416,$120.50,Tacoma,WA,,07803,$31.50,Mine Hill,NJ
98417,$120.50,Tacoma,WA,,07820,$31.50,Allamuchy,NJ
98418,$120.50,Tacoma,WA,,07823,$31.50,Belvidere,NJ
98419,$120.50,Tacoma,WA,,07825,$31.50,Blairstown,NJ
98421,$120.50,Tacoma,WA,,07827,$31.50,Montague,NJ
98422,$120.50,Tacoma,WA,,07830,$31.50,Califon,NJ
98424,$120.50,Fife,WA,,07831,$31.50,Changewater,NJ
98430,$120.50,Camp Murray,WA,,07832,$31.50,Columbia,NJ
98431,$120.50,Camp Murray,WA,,07838,$31.50,Great Meadows,NJ
98433,$120.50,Tacoma,WA,,07840,$31.50,Hackettstown,NJ
98438,$120.50,Mcchord Afb,WA,,07848,$31.50,Lafayette,NJ
98439,$120.50,Lakewood,WA,,07853,$31.50,Long Valley,NJ
98443,$120.50,Tacoma,WA,,07863,$31.50,Oxford,NJ
98444,$120.50,Tacoma,WA,,07874,$31.50,Stanhope,NJ
98445,$120.50,Tacoma,WA,,07876,$31.50,Succasunna,NJ
98446,$120.50,Tacoma,WA,,07882,$31.50,Washington,NJ
98447,$120.50,Tacoma,WA,,07901,$31.50,Summit,NJ
98448,$120.50,Tacoma,WA,,07902,$31.50,Summit,NJ
98464,$120.50,Tacoma,WA,,07920,$31.50,Basking Ridge,NJ
98465,$120.50,Tacoma,WA,,07921,$31.50,Bedminster,NJ
98466,$120.50,Tacoma,WA,,07924,$31.50,Bernardsville,NJ
98467,$120.50,University Place,WA,,07927,$31.50,Cedar Knolls,NJ
98471,$120.50,University Place,WA,,07930,$31.50,Chester,NJ
98481,$120.50,University Place,WA,,07938,$31.50,Liberty Corner,NJ
98490,$120.50,University Place,WA,,07940,$31.50,Madison,NJ
98493,$120.50,University Place,WA,,07946,$31.50,Millington,NJ
98496,$120.50,University Place,WA,,07950,$31.50,Morris Plains,NJ
98497,$120.50,University Place,WA,,07960,$31.50,Morristown,NJ
98498,$120.50,Lakewood,WA,,07979,$31.50,Pottersville,NJ
98499,$120.50,Lakewood,WA,,07981,$31.50,Whippany,NJ
98558,$120.50,Mckenna,WA,,08002,$31.50,Cherry Hill,NJ
98580,$120.50,Roy,WA,,08005,$31.50,Barnegat,NJ
02018,$120.00,West Newbury,MA,,08007,$31.50,Barrington,NJ
02020,$120.00,Bellingham,MA,,08010,$31.50,Beverly,NJ
02040,$120.00,Franklin,MA,,08015,$31.50,Browns Mills,NJ
02041,$120.00,Franklin,MA,,08020,$31.50,Clarksboro,NJ
02043,$120.00,Hingham,MA,,08043,$31.50,Voorhees,NJ
02044,$120.00,Hingham,MA,,08049,$31.50,Magnolia,NJ
02045,$120.00,Hull,MA,,08055,$31.50,Medford,NJ
02047,$120.00,Humarock,MA,,08056,$31.50,Mickleton,NJ
02050,$120.00,Marshfield,MA,,08075,$31.50,Riverside,NJ
02051,$120.00,Marshfield,MA,,08077,$31.50,Riverton,NJ
02055,$120.00,Millis,MA,,08078,$31.50,Runnemede,NJ
02059,$120.00,Norfolk,MA,,08079,$31.50,Salem,NJ
02060,$120.00,Norfolk,MA,,08081,$31.50,Sicklerville,NJ
02061,$120.00,Norwell,MA,,08084,$31.50,Stratford,NJ
02065,$120.00,Norwood,MA,,08085,$31.50,Swedesboro,NJ
02066,$120.00,Scituate,MA,,08098,$31.50,Woodstown,NJ
02301,$120.00,Brockton,MA,,08102,$31.50,Camden,NJ
02302,$120.00,Brockton,MA,,08105,$31.50,Camden,NJ
02303,$120.00,Brockton,MA,,08107,$31.50,Oaklyn,NJ
02304,$120.00,Brockton,MA,,08201,$31.50,Absecon,NJ
02305,$120.00,Brockton,MA,,08202,$31.50,Avalon,NJ
02324,$120.00,Bridgewater,MA,,08210,$31.50,Cape May Court House,NJ
02325,$120.00,Bridgewater,MA,,08221,$31.50,Linwood,NJ
02327,$120.00,Bridgewater,MA,,08230,$31.50,Ocean View,NJ
02330,$120.00,Carver,MA,,08234,$31.50,Egg Harbor Township,NJ
02331,$120.00,Carver,MA,,08244,$31.50,Somers Point,NJ
02332,$120.00,Duxbury,MA,,08401,$31.50,Atlantic City,NJ
02333,$120.00,East Bridgewater,MA,,08502,$31.50,Belle Mead,NJ
02337,$120.00,East Bridgewater,MA,,08505,$31.50,Bordentown,NJ
02338,$120.00,Halifax,MA,,08527,$31.50,Jackson,NJ
02339,$120.00,Hanover,MA,,08550,$31.50,Princeton Junction,NJ
02340,$120.00,Hanover,MA,,08610,$31.50,Trenton,NJ
02341,$120.00,Hanson,MA,,08611,$31.50,Trenton,NJ
02344,$120.00,Holbrook,MA,,08618,$31.50,Trenton,NJ
02345,$120.00,Holbrook,MA,,08619,$31.50,Trenton,NJ
02346,$120.00,Middleboro,MA,,08629,$31.50,Trenton,NJ
02347,$120.00,Lakeville,MA,,08638,$31.50,Trenton,NJ
02348,$120.00,Lakeville,MA,,08755,$31.50,Toms River,NJ
